date,plant_id,tray_id,LFW_g,LDW_g,LA_mm2,manual_height_cm,area,perimeter,width,length,convex_hull,compactness,R_channel,G_channel,B_channel,H_channel,S_channel,V_channel,height_cm_max,height_cm_mode,e_minoraxis,e_majoraxis,e_eccentricity
09/02/2023,23,1,10.95,0.7468,186.02,9.3,6363,418.3330412,116,82,7776,0.818287037,51,48,17,28,177,51,7.2,6.1,82.4317627,112.5364914,0.680778669
09/02/2023,25,1,9.7,0.7009,170.76,9.7,4740,321.4213538,96,86,5514,0.859630033,51,50,16,28,185,52,5.5,4.3,75.99751282,88.93573761,0.519415785
09/02/2023,27,1,9.2,0.6546,166.3,9.2,4037,306.1076455,88,78,4658.5,0.866587957,47,49,15,31,183,50,3.2,2.8,72.48970795,76.73570251,0.328030053
09/02/2023,29,1,15.06,0.9418,242.22,9.8,5384.5,349.8061298,99,93,6245,0.862209768,46,49,16,32,181,49,4.7,3.9,82.48674011,90.48761749,0.41112181
09/02/2023,31,1,12.86,0.8325,219.22,9.9,4633,333.2203434,83,97,5705,0.812094654,51,51,18,30,177,52,5.9,4.7,80.91580963,91.71173859,0.470717272
09/02/2023,33,1,15.27,0.9221,243.37,10.4,6295.5,418.232536,118,92,7743.5,0.813004455,56,55,22,30,166,57,7.3,5.5,84.01592255,111.0592728,0.653998039
09/02/2023,35,1,11.26,0.6881,191.28,9.5,4931,330.5929267,107,83,5917,0.833361501,50,50,18,29,176,51,6.8,5.6,73.30957031,98.60114288,0.668740213
09/02/2023,37,1,15.29,0.9474,243.64,10.2,5930.5,358.291411,104,96,6740,0.879896142,48,48,16,30,180,49,5.7,5.1,87.6335907,92.56433868,0.322023524
09/02/2023,39,1,12.11,0.8068,191.97,9.5,4924,361.0193329,89,86,5836,0.843728581,46,49,16,32,178,49,3.4,2.7,81.22106171,89.75682831,0.425621683
09/02/2023,41,1,14.64,0.9157,214.12,10.1,5084.5,408.5756818,99,101,6842,0.743130664,48,50,17,32,182,51,5.7,4.4,85.08319092,96.55758667,0.472808402
09/02/2023,43,1,6.3,0.413,114.43,9.9,3158.5,301.8650049,89,66,3920,0.805739796,60,61,25,31,166,62,5.3,3.9,55.0592804,88.00449371,0.780110552
09/02/2023,45,1,11.32,0.7483,188.9,11.4,6908,507.0437181,115,108,9513,0.726164196,52,50,18,29,172,53,8.1,6.6,90.31311035,123.7545395,0.683686173
09/02/2023,47,1,8.74,0.5723,146.31,9.3,3939,305.906635,91,86,4858.5,0.810744057,51,49,17,28,181,51,5.1,4.5,76.92297363,82.07370758,0.348677992
09/02/2023,49,1,9.59,0.6333,164.26,9.5,4234.5,300.8355674,78,84,4883.5,0.867103512,47,47,14,30,186,47,4.9,4.3,73.07369232,84.15795135,0.496053086
09/02/2023,51,1,3.95,0.2926,77.66,7.6,1811.5,230.0660154,50,70,2216,0.817463899,51,52,22,31,160,53,3.9,3.4,38.19695663,66.1774292,0.816609818
09/02/2023,55,1,8.66,0.6199,142.66,9.1,2014.5,265.0365778,60,60,2753,0.731747185,66,67,28,31,160,67,5,4.1,54.6799202,67.16090393,0.580636442
09/02/2023,23,2,12.3,0.7852,200.77,10.1,5717.5,400.9188277,136,80,7018.5,0.814632756,58,48,15,23,195,58,7.9,6.4,70.76123047,119.940712,0.807426332
09/02/2023,25,2,12.4,0.7962,197.9,8.8,5122.5,330.3502861,98,87,5904,0.867632114,56,49,14,25,198,56,5.8,4.9,81.0255127,93.49707794,0.498985894
09/02/2023,27,2,10.47,0.6847,176.43,8.6,4230,280.9360726,71,89,4636.5,0.912326108,54,51,14,28,193,54,3.8,2.9,64.26049805,88.50815582,0.687652033
09/02/2023,29,2,8.98,0.593,155.7,8.9,3234,256.7939372,72,72,3674,0.880239521,50,48,14,28,190,50,3.2,2.7,61.28810883,77.02731323,0.605733986
09/02/2023,31,2,9.6,0.6667,165.21,9.4,4288,364.3919163,95,90,5679.5,0.754996038,56,53,17,27,192,57,6,4.8,78.38694763,86.82633209,0.430057382
09/02/2023,33,2,13.69,0.8842,226.82,10,7428.5,532.6589421,151,105,9756,0.761428864,61,55,20,25,180,62,9,7,85.89273834,129.5126343,0.748442501
09/02/2023,35,2,14.39,0.9167,234.15,9.6,6567,411.1614683,116,94,7924.5,0.828695817,61,52,17,24,190,61,7.6,6.3,83.34043121,111.5083313,0.664383357
09/02/2023,37,2,13.44,0.9128,221.31,9.2,5451,358.1909058,102,86,6435.5,0.847020434,57,50,17,25,184,57,6.1,5.5,79.09345245,98.52304077,0.596259948
09/02/2023,39,2,13.76,0.8857,217.13,9.9,4966,371.1614683,93,93,6164,0.805645685,50,48,15,28,189,50,4,3.5,84.86561584,95.9830246,0.467159279
09/02/2023,41,2,13.33,0.8354,221.82,9.4,4385.5,382.9188277,87,82,5723.5,0.766226959,51,49,16,28,188,51,4.9,3.8,72.18083191,87.77657318,0.569018733
09/02/2023,43,2,6.82,0.4493,122.13,9.4,3500.5,316.4924215,93,81,4631,0.755884258,62,58,18,27,185,62,5.6,4.5,66.82891083,84.92198944,0.617023512
09/02/2023,45,2,12.42,0.7724,203.18,8.9,5901,342.7350621,95,90,6623.5,0.890918699,59,48,18,22,189,59,7,5.9,78.11851501,100.9834976,0.633702269
09/02/2023,47,2,6.76,0.4407,117.64,8.5,2757.5,276.3502861,81,65,3527,0.781825914,62,54,20,24,180,62,4.7,4,52.35455322,82.9905777,0.775905329
09/02/2023,49,2,10.29,0.6868,170.04,9.3,4192,429.5046141,92,97,5721.5,0.732674998,56,51,19,25,179,56,5.9,5,73.31471252,86.38253021,0.528840031
09/02/2023,51,2,5.54,0.3775,99.91,8.1,2611,256.308656,63,74,3178,0.821585903,57,53,18,27,180,57,5.5,4.8,50.84796906,72.22563934,0.710184614
09/02/2023,53,2,16.44,0.9742,249.42,10.1,5283,386.5340517,115,98,6884.5,0.76737599,58,52,19,25,185,58,6.6,5.2,82.75498962,98.50147247,0.542370187
09/02/2023,55,2,9.46,0.6162,157.53,8.5,4023.5,335.1198381,87,84,5070,0.793589744,63,56,21,25,178,63,6.5,4.7,66.99320984,92.6103363,0.6904417
09/02/2023,23,3,12.24,0.7598,199.62,9.7,6365.5,406.7178172,120,91,7769,0.819346119,58,54,16,27,191,58,8.1,6.6,85.42758942,110.1364059,0.63116008
09/02/2023,25,3,8.75,0.5843,150.74,8.1,3565.5,278.5512966,89,68,4102,0.869210141,57,55,17,28,188,57,5.9,4.3,62.31282806,82.08638,0.650959016
09/02/2023,27,3,15.56,1.0004,250.71,10.4,5870.5,360.9188277,101,97,6823.5,0.860335605,53,54,16,30,189,54,4.1,3.6,89.84936523,98.26157379,0.404835255
09/02/2023,29,3,18.81,1.1586,297.95,11,5033,328.1909058,90,99,5945,0.846593776,46,48,14,32,192,48,5.1,4.5,80.79100037,88.43701172,0.406742484
09/02/2023,31,3,9.89,0.5414,131.13,9.5,3735.5,361.4041089,84,74,4753,0.785924679,63,63,24,29,171,63,5.6,4.5,67.28397369,87.10977936,0.635131088
09/02/2023,33,3,19.94,1.3621,332.69,11.2,7802.5,550.2569212,154,100,10531,0.740907796,55,53,20,29,177,55,9.7,6.8,83.09645081,143.9681396,0.816612436
09/02/2023,35,3,11.04,0.7066,183.68,9.9,5508,332.0487704,95,94,6142.5,0.896703297,61,57,18,27,189,61,7.1,5.6,86.35019684,90.60865784,0.30296523
09/02/2023,37,3,9.87,0.622,161.81,9.9,3991.5,267.7228695,76,74,4391,0.909018447,56,54,16,28,191,57,4.1,3.3,67.13309479,78.63118744,0.520647308
09/02/2023,39,3,9.98,0.5969,152.87,9.6,3324,266.5929267,62,81,3838.5,0.865963267,52,52,16,30,188,53,3.3,3,59.45384598,77.88327789,0.64596015
09/02/2023,41,3,4.92,0.3534,96.15,7.5,1760.5,192.9533175,48,58,2048,0.859619141,56,55,17,29,188,57,4.6,3.7,41.87869263,61.27205658,0.729962096
09/02/2023,43,3,5.49,0.3678,102.13,7.5,2573.5,256.2081507,70,62,3083.5,0.834603535,63,62,21,28,181,64,5.1,3.4,58.46633911,65.74159241,0.457255043
09/02/2023,45,3,6.23,0.4358,114.75,8.9,3483,346.3919163,92,78,4658.5,0.747665558,62,59,24,28,166,62,6.3,5.2,57.48403168,94.66963959,0.794543972
09/02/2023,47,3,7.21,0.4694,129.84,9.5,3309,288.4507914,86,68,3968,0.833921371,63,58,22,26,174,63,6,5.1,54.78969193,86.62919617,0.774591225
09/02/2023,49,3,6.5,0.4248,111.14,9.4,2562,254.9360726,56,72,3196,0.801627034,55,53,18,28,178,55,4.1,3.5,50.5459137,77.52637482,0.758233193
09/02/2023,51,3,6.22,0.4548,107.41,8.2,2418,286.308656,59,78,3199,0.755861207,54,52,21,28,164,54,4.4,3.7,53.03237152,71.20493317,0.667304422
09/02/2023,53,3,3.27,0.2205,66.98,6.8,1587.5,247.3797237,73,50,2357,0.673525668,69,67,31,28,150,70,4.5,3.5,38.57514954,71.98846436,0.844312045
09/02/2023,55,3,7.94,0.5282,143.22,8.6,4422.5,360.9188277,92,93,5569.5,0.794056917,62,61,22,29,176,63,7.2,5.3,76.4798584,95.75773621,0.601755013
23/02/2023,2,1,75.17,3.62,902.27,14.7,23478,712.0975409,198,184,26331,0.891648627,66,67,26,30,170,68,13,11.1,163.4661102,191.8593292,0.523525144
23/02/2023,4,1,137.06,6.1,1569.26,17.6,28765,773.3523741,210,217,32065,0.897084048,68,69,26,30,172,69,16,13.9,186.5385895,205.3021851,0.417656528
23/02/2023,6,1,132.66,6.07,1659.16,16.8,26177,716.5828221,175,220,28917.5,0.905230397,70,72,26,31,175,72,15.4,13.2,168.1837463,206.8351746,0.582083067
23/02/2023,8,1,140.07,6.59,1703.98,18.1,29255.5,796.908723,203,222,32504.5,0.900044609,65,67,23,31,183,67,17.3,14.1,180.6811523,214.9671631,0.541802511
23/02/2023,10,1,134.19,6.01,1566.09,16.9,31855,801.5777698,230,202,34902.5,0.912685338,69,71,28,31,168,72,16.3,11.8,182.9657593,233.7295685,0.622261254
23/02/2023,12,1,107.92,5.01,1244.02,16.3,30074,790.1219261,241,190,32865.5,0.915062908,65,64,24,29,171,66,107.6,16.3,172.0639038,230.3838806,0.664984239
23/02/2023,14,1,160.7,7.13,1839.27,17.6,34080,817.5777698,234,214,37906,0.899066111,70,69,26,29,174,71,16,14.7,203.0089722,226.7934113,0.445810644
23/02/2023,16,1,129.16,5.58,1524.55,17.4,22882.5,646.5411919,185,178,24689.5,0.926810993,70,73,30,32,166,73,13.4,12,168.6898804,178.9324188,0.333479071
23/02/2023,18,1,176.79,7.79,1968.38,18.5,28144,816.8670928,203,215,33052.5,0.851493836,63,66,25,32,174,66,15.8,14.5,185.0867615,209.2416992,0.46642711
23/02/2023,20,1,147.64,6.65,1752.44,17.8,29346.5,774.2224313,238,206,33309.5,0.881024933,66,67,23,31,182,68,16.9,14.4,181.9292908,223.7001495,0.58188232
23/02/2023,22,1,134.12,6.31,1615.69,17.7,33384,845.8376553,253,212,38085,0.876565577,68,70,24,31,178,70,18.7,14.3,186.7333679,247.0475769,0.654733338
23/02/2023,24,1,103.44,5.07,1354.9,17.1,28580,735.3523741,216,189,31055,0.920302689,70,69,26,29,171,70,16.6,15.4,178.2089233,213.2120361,0.548989015
23/02/2023,26,1,99.95,4.91,1286.37,17,22642.5,694.8843378,197,174,25558,0.885926129,68,69,27,30,167,70,12.9,12.1,164.9410706,185.7032623,0.45946293
23/02/2023,28,1,105.17,5,1280.02,16.6,18804.5,606.600067,149,172,20607,0.912529723,63,66,25,32,173,66,11.5,10.3,144.3865051,172.291275,0.545613031
23/02/2023,30,1,100.88,5.01,1219.08,15.6,20372,732.3818116,174,174,23906,0.852171003,63,67,26,33,172,67,13,11.8,164.2987671,168.0948181,0.21131874
23/02/2023,32,1,127.07,5.67,1483.68,16.7,27949.5,841.4772645,235,192,32710,0.854463467,70,72,28,31,168,72,17.2,15.3,172.774353,223.9389496,0.636199791
23/02/2023,34,1,107.53,5.1,1296.62,16.5,29586.5,776.4823169,233,175,32199,0.91886394,63,62,26,29,166,64,108.4,15.7,167.2449036,232.2774658,0.693951156
23/02/2023,36,1,106.28,5.06,1285.68,16.2,24202,696.5828221,193,188,27162,0.891024225,68,67,26,29,172,69,15.2,14.1,171.8288116,189.0154724,0.416637457
23/02/2023,38,1,110.52,5.13,1351.88,17.4,21097.5,651.7960252,179,187,23443.5,0.899929618,62,65,24,32,175,65,12,11.2,160.2479095,175.9881897,0.413375634
23/02/2023,40,1,107.43,5.23,1325.22,16.2,20602.5,651.0264732,176,183,23080,0.892655979,61,64,25,32,171,65,13.2,12.2,160.2193756,175.704361,0.410481137
23/02/2023,42,1,88.11,4.55,1143.01,15.7,22050.5,694.3401815,188,169,23985.5,0.91932626,67,69,25,31,176,69,14.4,13.5,159.0314331,180.4638824,0.472674855
23/02/2023,44,1,136.21,6.17,1551.21,16.9,31465,837.9797907,248,176,35328.5,0.890640701,64,66,22,31,183,66,17.8,14.9,170.752594,248.9199677,0.727626173
23/02/2023,46,1,65.15,3.18,763.37,14.2,19770.5,639.5117544,201,170,21918,0.90202117,69,67,26,29,173,69,12.6,10.4,139.0263062,191.4661102,0.687573872
23/02/2023,48,1,96.16,4.93,1140.32,12.6,23509,731.3523741,189,198,26512.5,0.886713814,64,63,21,29,181,64,10.5,9.3,167.6698761,185.9400177,0.432275172
23/02/2023,50,1,87.82,4.41,1097.72,15.3,19513,634.9259679,171,193,22319.5,0.874257936,62,63,26,31,167,64,11.1,9.9,157.7796173,168.9602966,0.357726017
23/02/2023,52,1,108.08,5.05,1263.14,16.6,21048,681.2102387,178,183,23701,0.888063795,64,65,23,30,180,66,14.2,12.4,154.5690765,186.5505219,0.559894126
23/02/2023,54,1,68.2,3.33,855.58,15.4,19345,690.7249575,189,181,23089.5,0.837826718,69,72,27,32,174,73,13.5,9.8,147.6419067,181.3892822,0.580934158
23/02/2023,2,2,133.8,6.05,1533.68,17,34657,875.7199051,242,212,39707.5,0.872807404,61,63,21,32,186,63,17.4,14.2,198.3986206,241.7089233,0.571192284
23/02/2023,4,2,124.48,5.6,1434.19,17.3,24071,667.754395,189,202,26101,0.922225202,59,61,20,31,185,62,15.3,13.5,160.1432343,198.746521,0.592233728
23/02/2023,6,2,52.92,2.88,764,14.5,17061,646.0975409,162,168,19294,0.884264538,59,64,18,33,195,64,10.1,8.4,143.3049774,158.6717682,0.429317585
23/02/2023,8,2,90.13,4.96,1235.65,16.4,21770.5,700.5411919,187,197,24974.5,0.871709143,57,60,16,32,199,60,14.8,11.1,157.5847778,189.3061523,0.554124998
23/02/2023,10,2,102.17,4.78,1269.21,17.1,28779,775.2102387,223,205,32617.5,0.882317774,55,59,18,33,192,60,16.7,13,171.9957123,227.8889618,0.656030105
23/02/2023,12,2,130.46,5.95,1572.7,17.1,32943,810.5828221,231,189,35751.5,0.921443856,56,59,19,32,186,59,18.5,14.6,185.1263885,234.5516052,0.614036207
23/02/2023,14,2,158.31,7.15,1855.82,18.4,33289.5,807.3940042,240,218,36664.5,0.907949106,65,66,21,30,187,66,18.3,16.8,197.8458252,224.1579285,0.47009089
23/02/2023,16,2,80.86,4.39,1102.24,15.2,18762,594.984843,167,178,20567,0.912238051,64,67,23,32,181,67,11.3,9.7,144.589386,175.230011,0.564927507
23/02/2023,18,2,110.57,5.69,1369.84,15.5,28066.5,859.8792855,203,208,32138,0.873311967,57,61,18,33,195,61,12.1,9.8,185.2445221,199.7990112,0.374679615
23/02/2023,20,2,139,6.37,1648.09,18,28906.5,769.0508584,217,204,31815.5,0.908566579,58,62,20,32,187,62,17.8,15.1,190.4214172,201.8431091,0.331620073
23/02/2023,22,2,127.61,6.19,1513.58,17.1,32027.5,896.908723,243,200,37415.5,0.85599551,48,53,12,33,207,53,18.8,14.8,180.1061249,241.8656311,0.667451079
23/02/2023,24,2,127.5,5.76,1499.42,17.3,28058,716.7838326,234,183,30274.5,0.92678657,62,64,22,31,178,64,16.7,14.8,173.6233673,215.9221649,0.594491842
23/02/2023,26,2,82.4,4.04,1083.8,16.5,17689.5,569.0853482,172,165,19325,0.915368693,64,66,24,31,177,66,13.1,12.5,137.6281891,172.1366272,0.600627768
23/02/2023,28,2,143.88,6.53,1732.2,18.1,25261.5,684.139171,194,202,27484.5,0.919118048,60,63,20,31,186,63,13.5,12.7,176.9893799,188.0276947,0.337587344
23/02/2023,30,2,90.09,4.21,1171.28,16.4,17585,600.2985513,164,150,19607.5,0.896850695,56,60,17,33,197,60,13.5,12.9,142.9748688,164.7918701,0.497247477
23/02/2023,32,2,156.82,7.07,1838.08,18.3,34163,858.2640615,253,212,38788,0.880762091,52,56,14,33,202,56,19,14.8,189.0161896,243.4645081,0.63028931
23/02/2023,34,2,121.68,6.01,1506.79,17.5,28950.5,751.7960252,261,173,31396,0.922107912,53,55,15,32,199,56,18.2,16.1,157.5093231,243.9287567,0.763575506
23/02/2023,36,2,101.91,4.81,1276.67,16,23598,706.7249575,202,174,25887.5,0.911559633,60,62,18,31,193,62,15.4,13.6,153.0406494,202.1361237,0.653279568
23/02/2023,38,2,77.56,4.07,1058.63,15.5,18720,626.4995618,164,155,20761,0.90169067,60,62,20,32,187,62,10,9.1,155.3737946,162.2876434,0.288773101
23/02/2023,40,2,158.65,6.94,1724.83,17.7,25390,750.6660824,194,202,28364.5,0.895133001,59,62,22,32,179,62,14.5,13.1,181.785965,185.9984741,0.211620493
23/02/2023,42,2,118.44,5.48,1459.66,17.3,22570,719.1269784,210,166,26560.5,0.849758099,56,60,18,32,195,60,15.7,14.5,150.1508179,208.7915955,0.694863079
23/02/2023,44,2,131.86,6.04,1478.94,16,30713.5,869.8792855,237,187,34469,0.891047028,52,57,19,34,182,57,20.3,16.3,171.8108215,238.550354,0.693736663
23/02/2023,46,2,68.37,3.53,892.01,13.5,19708.5,666.1980461,185,159,22437,0.878392833,61,64,22,32,180,64,12.7,11.2,144.643158,183.6406097,0.616132465
23/02/2023,48,2,101.73,4.8,1205.07,15,20265.5,654.2569212,178,195,23291,0.870100039,58,59,19,30,188,60,13.2,12,154.4160309,178.7736511,0.503917789
23/02/2023,50,2,113.93,5.65,1398.31,16.1,24204.5,687.9970356,180,208,26658.5,0.907946809,54,56,17,31,193,56,13,12.5,161.2783051,199.6323547,0.589351697
23/02/2023,52,2,59.36,3.01,828.45,14.8,13083.5,630.8254627,152,141,17004.5,0.769413979,55,58,18,32,191,58,11.4,10.5,121.945076,158.8371735,0.640765836
23/02/2023,54,2,81.36,4.22,1040.39,15.9,18782.5,723.4528793,201,157,22711,0.827022148,59,64,22,33,181,64,14.9,12,135.9702301,194.4598999,0.714906668
23/02/2023,2,3,99.42,4.7,1220.28,15.9,25802,729.3523741,206,187,28381.5,0.909113331,62,64,23,31,176,64,14.6,12.6,159.749939,213.7381287,0.664363471
23/02/2023,4,3,108.82,5.24,1325.2,16.5,24292,735.2102387,191,188,27570.5,0.881086669,60,61,21,31,183,62,14.8,13.2,167.9353485,193.7830811,0.498977183
23/02/2023,6,3,119.75,5.67,1417.05,17.5,21492,649.9554055,179,175,23961.5,0.896938839,62,65,23,32,175,65,14,12.5,165.8939056,172.2942657,0.270029112
23/02/2023,8,3,136.97,6.18,1593.72,17.3,26940.5,748.7665876,193,209,29478,0.913918855,60,62,23,32,176,63,16.2,14.9,175.953125,203.6031189,0.503154271
23/02/2023,10,3,144.34,6.71,1704.32,16.8,32136.5,795.7371501,243,207,34861.5,0.921833541,57,61,20,32,183,61,18.1,14.8,180.7045288,233.3022308,0.632511185
23/02/2023,12,3,139.75,6.48,1592.71,17.8,33237,872.9503531,276,182,37681.5,0.882050874,61,62,23,30,172,62,20.2,17.5,165.2120514,268.8323059,0.788874517
23/02/2023,14,3,146.06,6.67,1692.82,17.7,30000.5,739.1097335,220,206,31879.5,0.941059301,64,64,24,30,175,65,17.1,16.1,180.7362976,216.317215,0.549467499
23/02/2023,16,3,119.49,5.71,1458.47,17.7,22621,656.3818116,184,184,24694,0.916052482,61,64,22,32,180,64,13.5,12.5,168.9354095,175.7551727,0.275861593
23/02/2023,18,3,116,5.49,1365.43,17,23044,683.0681033,182,171,25360,0.908675079,61,64,22,32,183,64,14.1,13,168.8581696,180.5429382,0.353909069
23/02/2023,20,3,118.46,5.63,1420.43,17.4,25973,736.8670928,209,188,29703.5,0.87440874,61,64,22,32,182,64,16.6,14.8,179.5311127,201.9512024,0.457940901
23/02/2023,22,3,120.81,5.63,1467.52,17.6,26802.5,865.1929938,229,187,32819,0.816676316,59,62,20,32,184,62,18.8,14.8,162.1128693,229.9820251,0.709313007
23/02/2023,24,3,108.6,5.36,1385.42,17,24664,743.2102387,220,174,28243,0.873278334,64,65,24,30,175,65,17.8,15.8,159.7465515,209.4099121,0.646585641
23/02/2023,26,3,111.97,5.12,1318.93,16,19754,591.1269784,184,156,21157.5,0.933664185,58,60,20,31,184,61,13.5,12.5,148.9382019,172.6212006,0.505539179
23/02/2023,28,3,84.39,4.27,1083.21,16.9,17423.5,589.2274836,171,172,19613,0.88836486,61,63,22,32,179,63,9.9,9.3,151.6489105,156.2648468,0.241258797
23/02/2023,30,3,115.08,5.4,1398.72,17,21644,674.4406867,198,177,24732,0.875141517,61,64,22,32,182,64,14.2,13.2,156.6384125,186.7304993,0.544366487
23/02/2023,32,3,111.65,5.33,1414.99,17,25842,858.4650719,218,187,30818,0.838535921,60,63,23,32,174,63,16.4,15.1,171.6923981,209.9039307,0.575279305
23/02/2023,34,3,157.4,7.13,1814.25,18.2,30845.5,799.5361396,249,185,33746.5,0.91403553,59,60,21,31,178,61,23,16.7,177.4477234,236.3655243,0.660604195
23/02/2023,36,3,137.99,6.21,1613.93,18.8,23819,663.9554055,194,183,25827.5,0.922234053,64,64,25,29,169,65,17.8,16.4,158.7614288,197.7683716,0.596296193
23/02/2023,38,3,112.16,5.29,1397.35,16.5,19731.5,601.0853482,163,171,21455,0.919669075,59,61,22,31,178,61,13.5,12,153.2952271,171.0928345,0.444100663
23/02/2023,40,3,187.64,8.44,2139.88,18.5,29050.5,805.2518688,216,193,33110,0.877393537,56,59,20,32,183,59,15.2,14,189.6926575,205.8296204,0.38814009
23/02/2023,42,3,109.96,5.18,1320.89,16.8,22573.5,696.5411919,212,176,25831,0.873891835,61,64,23,32,179,64,15.2,13.6,161.4843597,195.8652344,0.565910498
23/02/2023,44,3,142.47,6.55,1685.42,18,30057,863.0092282,248,202,36534.5,0.82270183,56,59,21,32,180,59,18.5,16.3,168.5856781,249.770401,0.737851946
23/02/2023,46,3,57.96,3.01,726.46,13,18610.5,745.5950147,194,167,22844.5,0.814659984,64,65,25,31,168,65,11.6,8.9,138.5528259,189.4312439,0.681932774
23/02/2023,48,3,81.46,3.88,1001.79,14.8,17956.5,648.8843378,160,188,21336.5,0.841586015,59,59,20,30,183,60,12.7,11.8,139.370636,176.8525848,0.615597077
23/02/2023,50,3,140.84,6.38,1707.14,16.9,23335,668.4406867,183,194,25817.5,0.903844292,59,59,22,30,175,60,14.3,13.2,163.9922943,191.3350677,0.515158694
23/02/2023,52,3,108.17,5.25,1364.18,16.6,23258.5,656.4823169,199,179,25605,0.908357743,60,60,23,30,174,61,14.5,12.8,160.0815125,194.8614655,0.570187675
23/02/2023,54,3,64.4,3.35,812.24,14.7,17731,721.2102387,190,168,21490,0.825081433,61,65,23,32,176,65,13.8,10.2,128.3386841,192.5314178,0.745428431
