date,plant_id,tray_id,LFW_g,LDW_g,LA_mm2,manual_height_cm,area,perimeter,width,length,convex_hull,compactness,R_channel,G_channel,B_channel,H_channel,S_channel,V_channel,height_cm_max,height_cm_mode,e_minoraxis,e_majoraxis,e_eccentricity
07-Jul,13,2,109.83,5.96,1023.2,13.1,19808.5,589.7716399,180,164,21268.5,0.93135388,73,72,38,29,136,74,10.9,9.8,148.0170898,175.6551819,0.538450533
07-Jul,14,2,80.4,4.3,800.07,12.8,15923,521.3868639,149,156,17032,0.934887271,71,72,40,31,129,73,7.7,6.5,139.6582642,149.5558624,0.357743063
07-Jul,15,2,99.93,5.32,842.99,12.6,19992,623.6122596,174,171,21670,0.922565759,67,69,37,32,131,69,9.5,8.9,157.3853455,168.578598,0.358311292
07-Jul,16,2,115.02,5.74,980.2,12,22518,682.0975409,197,175,25157.5,0.89508099,69,69,34,30,142,71,11.3,10.2,163.0468903,185.595993,0.477734318
07-Jul,17,2,85.16,4.61,755.07,10.7,22016.5,681.9970356,201,168,24926,0.883274492,71,69,36,29,140,72,11.1,8.2,157.1997223,187.0692291,0.542076522
07-Jul,18,2,107.84,5.49,1029.75,14.2,21634.5,648.3401815,201,168,24240,0.892512376,74,72,35,28,147,75,11.8,10,154.6327667,187.1273651,0.563156348
07-Jul,19,2,94.57,5.29,761.97,9.2,19416,587.8721452,163,174,20954,0.926601126,75,73,45,29,112,76,8.2,6.5,153.0236816,166.9470367,0.399805121
07-Jul,20,2,136.49,6.93,1226.84,14.5,21795.5,649.9970356,181,179,24257,0.898524137,66,68,34,31,140,68,12.1,9.3,162.9287109,178.4151459,0.407511672
07-Jul,21,2,109.66,5.84,937.6,11.5,22767.5,668.3990566,197,169,25437,0.895054448,70,70,35,30,142,72,10.4,8.3,161.3872223,189.4681396,0.523882045
07-Jul,22,2,57.92,3.17,604.2,11.2,17231.5,615.7716399,201,144,20044.5,0.859662251,75,75,33,31,154,77,11.6,9.6,132.2013855,178.3800049,0.671370131
07-Jul,23,2,108.72,5.57,936.73,13.7,24076.5,688.8254627,218,175,26597.5,0.905216656,70,67,34,28,144,71,12.6,10.2,162.2339325,197.5829163,0.570794557
07-Jul,24,2,94.28,5.21,864.59,12.5,20060,613.2691138,166,172,21638.5,0.927051321,76,73,39,28,135,76,11.2,10.3,151.4104614,176.3542633,0.512715524
07-Jul,25,2,111.5,5.82,912.26,12.5,22115,619.8132701,164,193,23471,0.942226577,76,74,40,28,130,76,11.1,8.7,157.5454559,184.2087097,0.518207055
07-Jul,26,2,102.85,5.48,951.28,12.4,24206.5,643.9970356,186,195,25827.5,0.937237441,75,73,35,29,148,76,10,7.8,165.6542664,192.5971375,0.51011261
07-Jul,27,2,114.5,6.1,1028.16,13.7,25869.5,685.7960252,221,182,27822.5,0.929805014,71,70,34,29,147,73,14.6,11.3,159.4614868,214.8454132,0.670161849
07-Jul,1,3,109.69,5.98,968.16,12.6,23163,651.2102387,199,187,24509.5,0.945062119,63,64,32,31,141,65,12.3,11.5,158.9976501,193.2449646,0.568363294
07-Jul,2,3,92.52,5.12,906.72,11.9,17754,590.0142806,162,154,19757,0.898618211,65,67,40,32,116,68,10.3,9.1,141.8362885,168.220993,0.537671347
07-Jul,3,3,74.66,4.2,685.55,12.8,13601,517.2447286,156,134,15173.5,0.896365374,62,67,39,36,122,67,10.4,9.5,125.5801773,145.6481476,0.506540623
07-Jul,4,3,99.88,5.4,920.43,11.5,19305,572.9015827,161,173,20597.5,0.937249666,63,65,37,33,124,66,10.6,9.4,151.7722626,165.8976135,0.403782508
07-Jul,5,3,115.34,6.08,1113.52,13.5,24310,673.6122596,209,176,26279.5,0.925055652,59,62,31,33,141,62,13.3,11.3,156.7108154,203.2325745,0.636724918
07-Jul,6,3,107.23,5.25,994.66,13.5,20813.5,638.2569212,199,166,23601,0.881890598,62,62,30,31,146,64,13.1,11.1,145.7514648,192.4998932,0.653240028
07-Jul,7,3,92.16,4.87,784.58,11.3,18179.5,619.369619,181,162,21045,0.863839392,68,68,37,30,129,69,9.2,8.4,147.6584625,165.3876495,0.45044886
07-Jul,8,3,106.36,5.95,968.61,13.2,18311,578.1564159,161,162,19885,0.920844858,63,67,39,34,121,67,10,9.1,152.447052,157.1105957,0.241837319
07-Jul,9,3,104.45,5.7,936.07,13.5,17889.5,576.6589421,157,156,19549.5,0.915087342,63,66,37,34,126,66,10.3,9.4,149.9888458,157.7982788,0.310693891
07-Jul,10,3,94.72,5.17,946.7,13.5,19981,606.6416972,179,161,21599.5,0.92506771,67,70,36,32,137,70,11.1,9.9,154.3884583,170.356369,0.422704425
07-Jul,11,3,106.42,5.52,1001.77,13.4,24745.5,735.0264732,249,162,27969,0.884747399,61,64,30,32,148,64,14.6,12.5,150.5780487,224.9022369,0.742788005
07-Jul,12,3,117,6.35,998.49,14,22636,685.9554055,212,168,25583,0.884806317,68,67,37,29,130,70,11.8,10.7,156.2048187,196.5635376,0.607030534
07-Jul,13,3,112.05,5.68,929.14,13,19592.5,598.600067,155,171,21226.5,0.923020752,65,67,36,32,131,67,10.7,8.4,159.9849854,163.443161,0.204618868
07-Jul,14,3,111.98,5.84,984.84,14.5,15964.5,537.2863587,151,164,17294.5,0.923096938,64,67,39,33,121,67,10.2,8,137.3065338,155.0976715,0.465037944
07-Jul,15,3,108.01,5.55,909.69,12.5,18750.5,594.600067,166,162,20266.5,0.925196753,63,66,35,33,134,66,10.4,8.7,154.111618,159.753891,0.263419183
07-Jul,16,3,113.18,5.77,1010.75,13,21155,610.984843,193,159,22779,0.928706265,64,65,31,32,147,66,11.6,10.6,148.9532013,184.323822,0.589036979
07-Jul,17,3,97.42,5.17,918.2,12,23577,682.2985513,207,180,26050.5,0.905049807,67,67,35,30,135,69,11.5,9.5,166.2263641,187.4955292,0.462610275
07-Jul,18,3,103.38,5.63,925.3,11.9,19514,604.9259679,170,171,21274.5,0.917248349,71,69,41,28,122,72,10.7,9,154.4280548,169.0308228,0.406594242
07-Jul,19,3,61.03,3.73,587.07,10.2,12572,469.1025932,143,125,13673.5,0.919442718,73,74,45,31,116,75,7.6,5.5,118.4591446,138.832077,0.521494144
07-Jul,20,3,110.34,5.5,1051.39,13.8,16970,535.7300098,153,155,18152,0.934883208,67,69,37,32,133,69,10.6,9,144.0877228,154.5228119,0.361250154
07-Jul,21,3,123.48,6.62,1036.3,12.5,22901,627.1269784,184,174,24334.5,0.941091865,63,65,33,31,139,65,12.3,11.8,162.7508698,184.2491302,0.468771232
07-Jul,22,3,97.67,5.28,920.02,13.5,21646,693.8132701,209,157,25080.5,0.863060944,65,67,33,33,144,68,13.5,10.6,149.7784424,200.4868469,0.664741264
07-Jul,23,3,72.4,4.57,714.36,11.3,19852.5,586.6833273,193,165,21288.5,0.932545741,67,67,35,30,135,68,10.4,8,136.0944061,190.875351,0.701162536
07-Jul,24,3,114.34,6.15,1046.18,12,23214.5,689.7127649,184,185,25662,0.904625516,69,68,37,30,131,70,10.9,8.4,164.5006409,185.3940735,0.461187728
07-Jul,25,3,105.94,5.47,906.85,12.7,19111.5,609.0264732,161,181,21200,0.901485849,69,70,40,31,121,71,10.2,8.7,152.321167,169.0927734,0.434204818
07-Jul,26,3,101.97,5.45,940,12.5,19477.5,611.2863587,171,165,21429.5,0.908910614,67,68,35,31,137,69,11.2,8.7,148.8484039,173.821167,0.516427836
07-Jul,27,3,67.58,3.95,669.66,11.3,16796,601.8132701,182,149,19345.5,0.868212246,65,68,34,33,140,68,10,7.2,131.7318115,172.7714081,0.647031781
07-Jul,1,4,114.09,6.27,1300.22,15.7,27620.5,832.7665876,239,182,32033.5,0.86223797,67,68,27,31,163,69,14.9,12.3,166.7730865,222.0050659,0.660059893
07-Jul,2,4,87.33,4.72,1077.01,14,21979.5,761.7127649,192,196,26020,0.844715603,70,73,29,32,159,73,12.8,11.2,161.7381744,185.6493378,0.490923758
07-Jul,3,4,82.87,4.51,987.57,14.5,19061.5,653.6538898,165,188,21328.5,0.893710294,63,70,32,36,149,70,12.3,11.2,151.6468506,170.5791016,0.457884099
07-Jul,4,4,95.19,5.17,1091.23,14.6,21482.5,707.5950147,184,198,24285.5,0.884581335,61,65,26,34,160,65,12.9,11.7,165.5072632,183.2852478,0.429632699
07-Jul,5,4,98.41,5.35,1124.5,16.3,25866,840.4650719,224,204,31148.5,0.830409169,66,69,27,33,163,70,16.5,13.9,164.2106171,219.2180939,0.662486114
07-Jul,6,4,118.9,6.35,1319.43,15.7,31895.5,904.5655771,241,192,36109.5,0.883299409,63,65,23,31,173,65,18,15.1,176.7398071,239.4482422,0.674677351
07-Jul,7,4,115.64,5.86,1334.89,16.3,26648,822.8670928,207,193,29539,0.902129388,67,69,28,32,161,69,14,13.2,171.8069611,202.8693237,0.531776283
07-Jul,8,4,117.79,6.28,1234.65,15.3,20897.5,654.3401815,167,179,23167,0.902037381,64,70,31,35,151,70,11.8,10.4,157.6774292,176.8790894,0.453135037
07-Jul,9,4,123.66,6.44,1395.96,16.1,21232.5,751.5950147,185,181,24338.5,0.872383261,60,66,30,36,152,66,14.2,12.9,164.2973175,174.3911591,0.335277174
07-Jul,10,4,108.28,5.83,1204.82,16,24840.5,767.5950147,197,181,27620,0.899366401,62,66,25,33,169,66,14.3,13.1,172.3957825,193.2896881,0.452225432
07-Jul,11,4,113.68,6.16,1306.08,16.5,31463.5,877.0508584,250,189,35393.5,0.888962663,64,67,25,32,168,67,17.5,16,173.6277313,238.8131104,0.68659046
07-Jul,12,4,114.99,6.19,1274.835,15.9,26465.5,845.8204104,249,180,31994,0.827201975,67,69,26,31,169,69,13.8,12.9,160.7095032,230.1840973,0.715924085
07-Jul,13,4,115.74,6.19,1336.23,16,22386,703.6955199,183,183,25673,0.871966658,63,67,29,33,156,67,11.5,10,168.9081116,176.7677765,0.294871949
07-Jul,14,4,112.04,6.24,1235.87,16.5,19984,631.8132701,176,171,22124.5,0.903252051,64,69,31,34,152,69,12.3,9.8,160.8520355,163.7930298,0.188649681
07-Jul,15,4,91.98,5.02,1100.88,15.5,21072.5,667.369619,179,169,23772.5,0.886423388,60,67,28,35,159,67,11.1,10.1,160.7284393,174.8748932,0.394012014
07-Jul,16,4,120.41,6.48,1170.41,16.2,28985,850.6660824,228,189,32935,0.880066798,62,65,23,32,174,66,13.6,12.7,172.9405212,223.031311,0.631459133
07-Jul,17,4,107.12,5.5,1228.94,15.4,27348,752.8427076,243,173,30665.5,0.891816536,62,64,22,31,174,64,15.7,14.6,161.1662292,229.2904663,0.711297473
07-Jul,18,4,101.09,5.43,2221.997,15,24815,782.3818116,207,185,27877,0.890160347,68,70,27,31,168,71,12.9,11.7,170.0680389,193.3761292,0.475958771
07-Jul,19,4,124.48,6.11,1423.39,15.6,21539.5,651.369619,163,183,23165,0.929829484,66,70,30,33,156,70,12.8,10.8,157.1079559,178.3944397,0.473716446
07-Jul,20,4,136.37,6.77,1407.086,16.5,23842.5,700.3401815,193,181,26444.5,0.901605249,62,66,27,34,163,66,12.8,11.4,168.3037109,186.2451782,0.428234848
07-Jul,21,4,139.82,7.49,1567.49,16.5,28482,842.6072073,218,184,31530.5,0.903315837,63,66,24,33,173,67,15.7,14.5,176.0885468,212.691803,0.560868774
07-Jul,22,4,118.98,6.42,1235.106,16,30956.5,842.4234418,250,190,34958.5,0.885521404,62,65,21,32,180,65,18.6,16.5,172.758194,239.2648926,0.691854056
07-Jul,23,4,106.65,5.96,1309.95,16.1,30082.5,835.1097335,234,212,34366,0.875356457,67,67,28,30,159,69,13.5,12.3,188.0056305,217.2476196,0.501085323
07-Jul,24,4,133.13,7.03,1350.71,16.7,27404,774.523947,218,212,30749,0.891215975,71,71,30,30,159,73,14.6,14.1,181.4671173,201.6522522,0.436093693
07-Jul,25,4,129.27,6.58,1432.61,16.4,25103.5,706.3401815,189,193,27426.5,0.915300895,67,70,26,32,169,70,14.5,12.1,178.6635742,183.5632019,0.22950185
07-Jul,26,4,74.61,4.28,885.877,13.5,20674.5,696.0559107,166,189,23473.5,0.880759154,72,75,32,33,159,75,11.6,9.2,156.2430573,176.5341949,0.465480158
07-Jul,27,4,98.25,5.24,1148.94,16.5,26279,754.523947,222,168,28514.5,0.921601291,72,74,25,32,176,75,16.5,14.4,152.7309265,224.3436584,0.732478622
07-Jul,1,5,102.15,5.96,1280.77,15.3,27583,811.7787802,221,190,31811.5,0.867076372,69,70,29,31,158,71,15.1,12.9,168.8765106,220.6055908,0.643420088
07-Jul,2,5,74.96,4.2,843.285,14.6,17243.5,599.7127649,157,154,19097,0.902942871,69,73,33,34,149,74,12.3,10.2,140.8136444,169.0090637,0.55301372
07-Jul,3,5,143.63,7.88,1596.73,15.5,25572.5,737.9381605,185,198,28693,0.891245251,56,62,28,36,152,62,13.5,12.1,172.6824036,197.6935425,0.486850519
07-Jul,4,5,120.13,6.44,1362.104,16,25090,747.6122596,211,187,28249,0.888173033,60,65,26,34,164,65,14.8,12.5,169.1726227,197.1628113,0.513590964
07-Jul,5,5,111.7,6.19,1329.9,15,30267.5,815.7371501,241,199,34239,0.884006542,63,66,25,33,168,67,15.6,12.5,178.5311279,227.1488037,0.618270329
07-Jul,6,5,110.82,6.13,1168.896,14.5,31835,764.6660824,246,190,33839.5,0.940764491,63,65,24,32,169,65,14.6,12,183.0198822,229.8506927,0.604960455
07-Jul,7,5,127.08,6.87,1423.49,15,26762.5,807.3940042,202,195,30388.5,0.880678546,66,69,30,32,156,70,13.4,12.6,176.7373199,203.5026855,0.495730168
07-Jul,8,5,117.43,6.12,1180.25,15.4,20081,632.6416972,177,182,22625,0.887558011,62,68,31,35,149,68,12.9,11.9,153.9386902,177.1252594,0.49464508
07-Jul,9,5,95.02,5.2,1122.69,15,18845.5,647.7716399,167,177,21627.5,0.871367472,63,69,31,36,151,69,11.1,9.6,149.5170593,169.5439606,0.471477996
07-Jul,10,5,103.52,5.64,1146.417,15.2,26032,765.4945095,208,195,29735.5,0.875451901,64,69,27,34,166,69,13.4,12.3,174.2650757,201.665863,0.503272461
07-Jul,11,5,105.05,5.91,1252.19,15.3,30668.5,945.3940042,251,181,35469,0.864656461,67,71,27,33,169,71,17.4,15.7,166.80336,246.9726715,0.737458936
07-Jul,12,5,91.25,5.08,1010.9,15,23739.5,709.1686085,210,167,26147,0.907924427,71,71,29,31,162,72,13,11.9,157.6505432,204.8885803,0.638712784
07-Jul,13,5,137.81,6.95,1468.55,15.8,23559,738.7249575,207,178,26854.5,0.877283137,64,67,28,33,159,68,14.1,12.3,164.6551666,191.3170624,0.509213452
07-Jul,14,5,125.07,6.32,1492.227,16.1,21066,656.0975409,178,179,23491,0.896768975,59,65,29,35,153,65,11.5,9.9,164.8607635,168.2307587,0.199154912
07-Jul,15,5,122.49,6.54,1438.77,16.3,24700.5,706.3401815,188,181,27008.5,0.914545421,60,66,27,35,160,66,13.5,12.3,173.1016083,188.1996002,0.392442113
07-Jul,16,5,142.72,7.65,1387.209,16.5,34247,876.6072073,277,196,38777.5,0.883166785,61,64,23,33,173,65,15.7,14.8,189.4978027,246.0664825,0.637913351
07-Jul,17,5,135.4,7.08,1480.66,15.9,32787,906.8082178,242,201,36737,0.892478972,63,64,24,31,172,65,16.7,12.9,173.885025,250.7256317,0.720430521
07-Jul,18,5,140.88,7.55,1449.87,15.6,28264.5,804.2813064,236,194,31798,0.888876659,64,66,26,31,165,66,14.5,13.2,171.5979767,219.3752441,0.623012188
07-Jul,19,5,122.36,6.52,1374.95,15.7,22343,674.7249575,188,176,24519,0.911252498,61,65,27,34,159,65,12,10.3,163.669693,178.7621155,0.402152749
07-Jul,20,5,119.4,6.54,1212.951,15.8,22707.5,676.0559107,177,187,24712.5,0.91886697,60,65,29,34,153,65,11.3,10,160.1822815,186.0498505,0.508665365
07-Jul,21,5,120.06,6.44,1365.49,16.6,26766.5,753.1097335,232,188,29279.5,0.914172032,62,66,24,33,175,66,15.5,13.9,170.84729,206.7356415,0.563076724
07-Jul,22,5,127.63,7.31,1340.06,16.7,32801,880.8082178,257,195,36266,0.904455964,64,67,23,32,178,67,18.2,16.9,179.1697388,240.4024811,0.666739634
07-Jul,23,5,117.17,6.41,1316.66,15.2,31109.5,766.8254627,232,204,34340.5,0.905912843,68,68,27,30,166,70,15.2,12,180.2438354,229.6725616,0.619766704
07-Jul,24,5,118.68,6.53,1167.154,15.4,23842,748.3818116,197,189,27137.5,0.878562874,70,70,29,30,159,71,13.8,10.9,164.2945862,192.7497406,0.522935035
07-Jul,25,5,116.44,6.3,1302.95,16.5,23571,725.6955199,175,206,27134.5,0.868672723,68,70,28,32,164,71,15.2,12.1,169.1936798,190.092392,0.455842924
07-Jul,26,5,106.75,5.96,1186.128,14.9,26872,820.3229365,208,205,30741.5,0.874127808,68,70,28,32,164,71,13.7,10.7,176.3878784,203.8987427,0.501641078
07-Jul,27,5,77.14,4.52,977.88,14.5,26203.5,897.7371501,220,196,32469,0.807031322,71,74,27,32,170,75,14.7,11.6,174.5736389,210.9988098,0.561660381
07-Jul,1,6,99.38,5.74,1193.06,15.5,26127,881.7787802,246,187,31929.5,0.818271504,62,67,24,34,169,67,14.3,11.7,159.1431732,227.8213501,0.715567378
07-Jul,2,6,97.28,5.49,1076.018,14.8,21626,699.2102387,170,193,25071,0.862590244,63,68,27,34,162,68,13.8,11,157.7724915,185.0228577,0.522370025
07-Jul,3,6,94.87,5.36,1118.34,15,21607.5,727.7960252,171,199,25313.5,0.853595907,60,67,31,37,148,67,11.1,10.1,159.9774628,184.5730743,0.498754621
07-Jul,4,6,92.59,5.41,1075.26,14.8,19925,641.4701242,177,159,22403.5,0.889369965,60,65,27,35,160,65,13.8,10.9,154.6986237,175.4026184,0.471318603
07-Jul,5,6,94.13,5.43,1131.44,14.5,25816,790.9503531,217,184,29745,0.867910573,62,67,23,34,175,67,13.6,11,167.4881592,209.3160095,0.599774746
07-Jul,6,6,109.56,6.39,1144.855,15.7,29572.5,857.5361396,243,178,32985,0.896543884,63,66,24,32,172,66,16.5,13.6,161.2968597,243.246933,0.748531482
07-Jul,7,6,134.86,7.53,1480.26,15.5,27043.5,774.9675981,235,195,30826,0.87729514,61,65,23,33,173,65,14.8,13.3,174.7290344,210.5227966,0.557797931
07-Jul,8,6,114.82,6.4,1667.401,15.4,19792.5,646.5411919,178,164,22078.5,0.896460357,62,68,30,36,155,68,12.7,11.5,155.340332,169.1446991,0.395682817
07-Jul,9,6,113.16,6.08,1314.17,15.8,19986.5,734.2813064,173,189,23877,0.83706077,58,67,29,37,156,67,12,10.5,157.6124573,172.2612305,0.403540307
07-Jul,10,6,119.54,6.46,1268.605,16.4,23903.5,822.0214208,222,169,28357,0.842948831,60,65,24,35,174,65,14.4,12.8,163.2589722,200.4781342,0.580376858
07-Jul,11,6,107.75,6.38,1316.53,15.6,30699,877.0924885,249,192,35091,0.874839702,63,67,25,33,172,67,18,16,176.5189514,237.5341644,0.669146193
07-Jul,12,6,98.93,5.59,1091.664,14.6,24216.5,829.6538898,223,166,27749,0.872698115,66,69,26,32,169,70,13.3,11.9,156.5577545,207.65271,0.656942894
07-Jul,13,6,133.55,7.4,1449.68,15.7,23770.5,743.0508584,199,182,27069.5,0.878128521,60,65,25,34,168,65,13.1,11.7,173.6789551,182.3786163,0.305166859
07-Jul,14,6,123.79,6.64,1248.789,15.8,19722,634.3574264,174,171,22029,0.895274411,59,66,28,36,156,66,10.8,8.6,160.209198,163.5742493,0.20179399
07-Jul,15,6,134.99,7.14,1466.24,15.7,22802,677.2102387,207,168,25244,0.903264142,55,61,23,36,169,61,13.1,12,163.1213837,186.6666565,0.486169369
07-Jul,16,6,129.43,7.02,1313.891,15.3,28546.5,982.3056916,271,176,33616,0.849193836,61,65,23,33,179,66,15.3,13.8,158.5733643,246.3910065,0.765375299
07-Jul,17,6,95.39,5.55,1157.49,15.9,26906.5,826.5655771,237,170,31033.5,0.867014678,65,67,22,32,181,68,14.7,11.7,158.7028656,232.5820618,0.731023644
07-Jul,18,6,130.79,7.23,1435.841,16,26816,768.9259679,220,191,30111.5,0.890556764,63,66,26,32,164,66,13.1,12.3,182.8249054,196.507309,0.366616792
07-Jul,19,6,96.72,5.77,1143.12,14.5,18063,631.1269784,171,164,20210.5,0.893743351,67,71,32,34,153,71,11.1,9.2,150.8484955,159.5977783,0.326552199
07-Jul,20,6,124.61,7.16,1385.932,16.3,21617,700.2396762,189,172,24245,0.891606517,58,63,27,35,159,64,12.6,11.3,161.5115509,175.7344208,0.394103389
07-Jul,21,6,123.26,6.66,1349.54,16.2,24490,702.7838326,192,183,27425.5,0.892964577,59,64,22,34,178,64,14.1,13,170.7272644,192.022171,0.457709437
07-Jul,22,6,108.81,6.11,1216.712,15,29418,754.0386658,236,184,31639.5,0.929787133,61,63,21,32,182,64,15,11.7,176.726059,219.78685,0.594522044
07-Jul,23,6,106.85,6.13,1286.56,14.5,26911,828.3229365,220,196,30672.5,0.877365718,65,66,23,31,174,67,13.6,11,171.1758728,208.6910095,0.572025307
07-Jul,24,6,80.08,4.74,943.638,14.4,20041.5,720.3401815,185,167,22249.5,0.900761815,75,76,31,31,160,77,12,10.8,146.6538849,180.3493347,0.582032317
07-Jul,25,6,86.84,4.89,1015.74,15.3,18552.5,614.7422024,161,163,20386,0.910060826,68,72,30,33,156,72,12.5,10.5,149.9349213,167.4936981,0.445729829
07-Jul,26,6,109.23,5.37,1218.628,16.3,23276,693.4701242,174,181,25423.5,0.915530906,62,65,24,33,170,66,14.7,13.8,157.3837433,194.4250488,0.587143518
07-Jul,27,6,90.91,5.19,1102.21,15.5,25339.5,799.3107439,240,159,27929,0.907282753,65,69,21,32,186,69,15.3,13.2,152.9106445,220.8347626,0.721493624