LFW_g,LDW_g,LA_mm2,plant_area,plant_convex_hull_area,plant_solidity,plant_perimeter,plant_width,plant_height,plant_longest_path,plant_convex_hull_vertices,plant_ellipse_major_axis,plant_ellipse_minor_axis,plant_ellipse_angle,plant_ellipse_eccentricity,height_cm
14.45,1.05,209.3,9577,13056,0.733532475,642.3574264,161,115,1100,30,151.9101563,100.1685181,78.88293457,0.751798284,6.2
17.64,1.27,258.701,9595,12409,0.773229108,544.215291,126,132,983,28,135.755661,114.0140762,39.30951309,0.542822147,6.3
17.03,1.18,241.3,8488,11092,0.765236206,528.215291,122,149,995,27,133.8710785,103.9431763,12.06201363,0.630188273,6.8
14.05,1,218.47,7329,9826,0.745878282,521.0437181,113,124,899,27,132.7271881,88.93271637,32.50265884,0.742323695,5.2
15.89,1.17,242.23,10014,12979.5,0.771524327,604.2569212,139,128,992,29,130.65065,126.7867279,78.74173737,0.241400635,8.1
9.53,0.73,142.409,7847,10069.5,0.779283976,534.3574264,140,101,936,27,133.7427673,93.12099457,81.37419128,0.717780566,6.2
20.82,1.41,287.15,11008,14561,0.755992034,614.8010775,162,134,1107,27,149.4004364,118.6756973,102.3423843,0.607465071,7.1
7.22,0.5,120.268,4182,5772.5,0.724469467,379.7056246,107,76,707,26,101.1609192,75.55534363,94.87615967,0.664955777,4.2
20.02,1.36,269.43,9944,13822,0.719432788,668.6833273,145,130,1007,31,129.3929596,118.3364105,76.59313202,0.404471478,4.2
15.5,1.09,221.624,8213,11070.5,0.741881577,602.5584369,145,108,929,27,130.4325104,98.52879333,89.89489746,0.655263284,5.1
15.27,1.13,223.66,9442,12465,0.757480947,591.5289993,131,148,1027,28,133.8849792,109.3711548,0.025953421,0.576773875,7
13.06,1,189.707,9123,12528,0.728208812,666.7422024,145,126,935,25,130.5475006,104.6470184,72.37324524,0.597859262,6
13.77,1.03,203.95,8473,11562,0.73283169,541.9726504,145,119,1001,25,147.657074,96.90512085,121.2785721,0.754513099,5.7
22.32,1.5,307.349,10663,13924.5,0.765772559,680.8254627,153,144,1018,33,142.2178497,116.2337112,57.72008896,0.576221731,4.2
17.61,1.2,246.58,8737,11845.5,0.737579672,603.0853482,130,136,918,30,140.8653412,101.3809357,144.1686707,0.694284078,4.2
15.09,1.06,243.101,8391,12056.5,0.695973127,576.3157963,140,135,975,26,147.0075836,103.2386246,43.0410347,0.711913327,5.7
20.41,1.39,290.5,11940,17279.5,0.690992216,712.523947,155,155,1171,27,151.9862518,140.0823212,17.80718231,0.387956742,7.4
17.67,1.23,271.755,8866,12159,0.729171807,566.5584369,114,138,981,23,140.6734924,104.9859924,176.1565704,0.665598848,7.7
10.1,0.66,154.78,5857,7691,0.761539462,449.84776,103,113,817,26,114.7730103,85.9243927,29.34553719,0.662969589,4.2
11.03,0.73,172.122,6513,9229.5,0.70567203,550.9604578,131,100,867,24,124.6787186,90.96248627,103.1915512,0.683900724,3.7
13.4,0.93,192.85,7569,9396,0.805555556,482.9604578,109,134,907,27,125.3763123,92.16550446,13.63631058,0.677946782,4.9
18.85,1.29,266.474,10980,14980.5,0.732952839,671.8965304,153,142,1033,31,146.0235901,118.9274597,47.3403511,0.580247713,6.6
9.66,0.76,145.75,6031,9010,0.66936737,614.2985513,112,124,994,25,129.3961487,79.16493225,46.4653511,0.791010288,5.7
18.3,1.28,272.335,10253,14702,0.69738811,697.754395,164,137,1140,27,147.6864471,114.8220139,57.48929214,0.628918086,6.3
16.61,1.13,245.47,9469,12801.5,0.739678944,603.3279889,127,137,921,30,133.8975525,109.5581131,155.2956085,0.574900372,5.8
15.85,1.11,268.223,8424,11556,0.728971963,610.4995618,134,129,947,25,137.5144196,99.06851959,117.6801453,0.693535166,5
21.94,1.5,333.1,12216,16251.5,0.75168446,694.6416972,175,144,1146,28,153.0970459,122.1991272,100.9158554,0.60241793,6.9
16.16,1.16,238.524,8745,12358,0.707638777,617.8132701,158,111,1172,29,150.4377899,99.1673584,107.8782959,0.751974842,8
16.13,1.28,241.39,8051,9839.5,0.818232634,535.0437181,129,118,913,28,127.555603,95.48614502,132.9628448,0.663039421,6.6
14.94,1.16,240.186,7380,10272.5,0.718422974,596.2985513,108,146,956,24,130.4899445,90.82511902,157.4714966,0.718011193,6.8
13.98,1.11,208.46,7480,9167,0.815970328,460.4751766,101,129,932,28,136.5204468,86.46333313,154.1631775,0.773876819,5.5
18.46,1.47,212.21,9066,12009.5,0.754902369,594.1147858,122,141,947,28,132.1077728,101.9765549,20.06751633,0.635720391,6.4
12.57,0.98,197.72,7110,10217.5,0.695864938,601.830515,135,103,907,30,122.9129791,92.5032959,97.70893097,0.658487384,6.3
13.36,1.04,216.532,7769,11062,0.702314229,628.4163015,136,107,987,20,128.7800293,98.96364594,97.3538208,0.639885287,6.3
14,1.13,216.63,6952,9282.5,0.74893617,489.5878744,114,121,927,27,126.1427155,94.75880432,140.2687073,0.660071085,5.4
16.83,1.31,271.323,8216,10831,0.758563383,594.8427076,118,136,950,24,133.8576965,96.00247955,153.2829437,0.696869393,6.6
14.45,1.12,223.39,7073,8779.5,0.805626744,482.232536,97,130,862,23,123.0718384,86.65261078,7.848488331,0.710119124,4
16.31,1.28,245.971,8460,11286,0.749601276,618.9432129,128,128,967,25,129.9530792,101.9451218,129.3709106,0.620158691,5.6
9.18,0.79,150.43,6218,8341,0.745474164,479.2619735,141,95,885,22,128.1821136,83.0736084,85.9997406,0.76156334,6.2
16.21,1.31,252.227,9947,13049.5,0.762251427,621.7716399,142,134,1010,28,132.0718842,113.4041061,59.41504288,0.512554972,6.1
17.82,1.34,239.38,9117,12543.5,0.726830629,599.7716399,143,123,1040,27,141.1459351,104.2642059,118.5681992,0.674036654,5.4
16.65,1.22,258.909,8171,11331.5,0.721087235,570.8427076,129,130,894,28,134.464035,103.3765106,31.25575256,0.639484285,4.5
18.89,1.35,266.83,8296,10976,0.755830904,558.3574264,108,144,981,30,138.1123962,94.44711304,13.71242809,0.729629746,5.2
15.4,1.12,287.218,7787,9813,0.793539183,501.002088,128,109,926,23,124.182869,93.6244278,123.6007767,0.656961806,6
11.06,0.89,163.84,7471,10020.5,0.745571578,602.0142806,156,103,998,26,144.429245,89.49330139,71.97303009,0.784890721,5.9
21.11,1.6,313.173,11733,14838.5,0.790713347,718.7249575,148,164,1116,27,156.1870422,110.2352371,34.08246613,0.708421213,7.4
20.42,1.53,301.3,10381,14965.5,0.693662089,678.4406867,144,153,997,32,141.2232666,122.1140366,152.3135834,0.502309664,5.9
18.11,1.36,262.984,8734,11881,0.735123306,612.3157963,146,116,918,30,133.3897552,100.9505615,89.48587799,0.653636139,4.3
16.2,1.24,202.77,8850,11007.5,0.803997275,523.2030984,113,142,946,29,130.2455139,102.5031433,2.010250807,0.616953742,5.8
17.39,1.34,263.316,10124,13511,0.749315373,686.6416972,162,136,1092,26,143.2880554,110.7071457,108.1312256,0.634869363,7
14.14,1.21,187.17,8014,12238,0.654845563,638.8427076,134,114,1119,25,132.1012115,107.8663635,126.1973267,0.577284147,6.6
17.58,1.35,250.816,10300,14089,0.73106679,691.2274836,148,123,1058,32,143.0868683,114.709877,76.90055847,0.597753475,6.7
8.67,0.71,148.6,5347,7165,0.746266574,492.9604578,88,128,813,23,124.8246307,72.05143738,16.45923615,0.816587751,5
16.45,1.27,247.031,9012,12221.5,0.737389028,602.4995618,133,122,934,27,128.146286,109.0149689,59.5734787,0.525639849,6
16.73,1.27,262.4,9503,12254,0.775501877,576.3574264,133,128,936,30,135.1851044,108.52388,58.3885994,0.596275512,7.6
13.5,1.11,196.24,8684,11724,0.740702832,529.5289993,118,130,974,30,123.2838898,117.0506973,1.77061677,0.313947535,7.8
14.98,1.15,234.38,9332,12452.5,0.749407749,590.8427076,149,126,1071,29,141.3758545,105.435112,124.2327728,0.666193676,7.8
18.22,1.39,282.702,9299,12584,0.738954228,579.7127649,155,110,1035,31,145.1900635,101.0321732,97.16458893,0.718176019,6
16.69,1.3,252.3,8530,11255.5,0.757851717,526.7594473,122,139,948,29,131.2134094,105.6663513,36.45842361,0.592865537,4.5
16.42,1.27,243.611,8613,10892,0.790763863,545.2447286,130,129,869,29,123.6798096,101.4857788,53.51176071,0.571571142,5.3
18.32,1.33,275.55,9674,12937.5,0.747748792,620.5411919,164,125,1006,28,145.5087128,108.3796768,90.9803009,0.667251038,6.4
19.55,1.46,287.952,21435,36002.5,0.595375321,1242.271202,302,145,2099,28,291.4674683,143.2536469,89.347229,0.870882636,
16.76,1.29,258.91,8523,11248,0.757734708,636.600067,137,113,981,25,131.0577087,95.74759674,82.05197906,0.682831553,6.7
22.93,1.66,328.227,9741,13371,0.72851694,631.9137753,149,128,1028,27,138.9650116,113.8944016,83.47120667,0.572949765,5.9
8.43,0.72,144.08,4962,5998.5,0.827206802,401.4041089,107,84,715,26,103.5505905,74.6712265,82.14124298,0.692821994,3.8
16.95,1.28,245.054,8385,11055.5,0.758446022,575.7716399,146,109,1015,31,140.0490723,97.34463501,71.8956604,0.718937052,5.8
15.71,1.16,234.18,9084,11790.5,0.770450787,673.1269784,145,126,1040,28,149.7911224,90.92461395,61.98155975,0.794694679,6.4
13.21,0.98,215.013,8968,10905,0.822375057,533.3868639,133,109,958,33,136.2849426,95.82023621,60.38981247,0.71110337,6.4
15.35,1.17,231.92,8057,11079,0.7272317,642.6416972,116,138,919,26,129.228714,98.43501282,160.9983521,0.647916207,6.1
14.89,1.18,225.814,7594,9052.5,0.838884286,437.5046141,124,104,896,33,123.5358047,87.76928711,62.74071503,0.703720919,4.2
13.21,0.97,213.39,6834,9180,0.744444444,509.3452338,133,97,911,24,129.0742798,87.21221924,95.77313232,0.737199948,3.9
0.5,0.09,14.421,938,1087,0.862925483,165.6396092,40,37,284,19,39.26280594,33.24297333,129.1674347,0.532104812,1.7
19.28,1.42,299.61,10073,12934.5,0.778769956,549.0437181,172,118,1085,26,159.2326202,105.9311218,87.97216034,0.746611607,7.9
7.2,0.64,117.528,3865,5542,0.69740166,457.2030984,101,88,644,21,90.51222229,71.6342926,86.15610504,0.611256884,5.6
13.03,0.97,207.58,7327,9605.5,0.76279215,484.7178172,98,134,968,25,131.4311523,85.77910614,178.8833771,0.757655839,4.8
13.92,1.08,217.578,6972,8872,0.785843102,500.3746713,132,101,829,32,118.5123825,86.65332031,73.57537079,0.682189681,4.5
19.58,1.47,289.31,8589,11551.5,0.7435398,563.4041089,134,130,933,28,131.6814575,109.915535,66.24333191,0.550693153,6.2
14.01,1.1,228.643,8121,11271.5,0.720489731,567.7300098,140,135,947,32,145.0740204,103.0355682,43.84231186,0.703972163,6.7
11.83,0.96,203.94,7245,10633.5,0.681337283,555.4873692,121,133,835,19,129.6378784,108.5754471,6.536289215,0.546393296,6.6
13.57,1.04,209.483,8017,10368.5,0.773207311,503.4873692,129,124,856,22,126.864296,96.70198822,46.55366135,0.647285717,6
15.78,1.18,244.92,8156,10711,0.761460181,596.0142806,121,136,984,27,132.2263641,94.36229706,36.01308823,0.700510519,5.8
11.74,0.95,194.776,6682,9064.5,0.737161454,558.6589421,102,129,890,24,126.860321,80.80439758,152.0697479,0.770900452,5.9
11.22,0.89,189.39,7326,9440.5,0.776018219,467.9898953,99,134,975,24,138.3816833,89.73730469,166.0934296,0.761234459,6.7
10.97,0.91,169.882,6985,10484.5,0.666221565,582.4995618,124,105,897,22,122.3160553,100.7941818,71.71234131,0.566521399,6.4
19.31,1.5,300.05,11736,15517,0.756331765,747.7371501,164,146,1084,27,157.317688,115.1959305,117.3913498,0.681035564,6.9
11.33,0.91,164.993,7011,9402.5,0.745652752,521.3868639,132,110,944,24,133.2343445,89.51979065,117.7694016,0.740644365,5
17.48,1.31,262.04,8757,12324.5,0.710535924,606.9015827,134,153,994,27,134.5710907,110.0953979,172.6816559,0.575046505,5.4
18.05,1.38,270.727,8758,10561,0.829277531,487.6467495,117,129,922,23,132.2782135,106.1181412,17.74547195,0.597009105,4.9
14.63,1.12,237.78,8603,10955.5,0.785267674,568.8010775,128,119,904,25,122.857605,106.7981644,115.8728104,0.494312784,5.9
8.36,0.67,160.23,6611,9032,0.731953056,488.3746713,125,113,838,22,126.5442352,92.54749298,131.3891754,0.682007697,5.7
18.62,1.43,290.6,10317,12812,0.805260693,598.1564159,148,120,1013,32,147.7344666,107.9649429,111.7621765,0.682587339,6.2
17.64,1.32,274.188,9744,13398.5,0.727245587,618.4995618,144,138,984,34,142.0902405,112.2112045,46.67681122,0.613470177,5.5
16.03,1.32,253.3,8089,11043.5,0.732467062,537.830515,115,143,1011,25,137.3641357,101.6229782,159.5969543,0.672818913,4.1
17.86,1.37,272.946,9181,12310,0.745816409,569.6711347,140,134,972,32,139.8388824,108.4880371,52.09933853,0.630969815,5.1
18.3,1.38,275.06,11664,15597,0.747836122,724.1980461,154,149,1109,26,161.3131866,111.5276794,33.90653992,0.722497431,6.7
16.25,1.26,239.774,9722,13422.5,0.724306202,650.3401815,153,141,1087,28,138.2900391,113.4690475,136.0885925,0.571625035,7.1
19,1.41,302.73,10569,14081.5,0.750559244,633.9137753,144,147,1001,32,145.945816,114.4467926,144.9837952,0.620542058,6.1
8.98,0.73,148.769,5452,7037.5,0.774706927,463.7888849,87,125,815,30,121.0548096,76.32124329,161.9782715,0.776214841,3
15.38,1.15,242.41,7652,10280.5,0.744321774,557.3868639,132,112,887,28,125.3379211,98.77876282,71.79615784,0.615547768,4
20.84,1.49,334.038,12174,15446.5,0.788139708,702.5828221,162,151,1051,31,137.8265076,130.7827454,76.07136536,0.315594972,6.5
14.02,1.12,235.65,8755,10997,0.796126216,570.8427076,129,120,922,30,126.3359375,104.9655151,55.09817123,0.556504686,6.6
15.15,1.18,286.395,9752,13207.5,0.738368351,580.7422024,120,152,1049,22,151.3479156,104.7590714,21.79915428,0.721730798,5.6
19.3,1.43,311.78,10267,13953.5,0.735801053,653.2274836,138,152,1008,25,144.3973999,113.8944168,27.41461945,0.614705512,5.2
20.07,1.53,255.104,9604,12785.5,0.751163427,561.9310203,141,128,952,27,133.445694,113.9569626,122.2120819,0.52034262,3.4
22.82,1.73,349,11598,15557,0.745516488,692.7838326,132,164,1133,29,152.3122101,119.4020691,159.6240845,0.620849567,5.5
17.18,1.34,191.278,10222,14711.5,0.694830575,686.7838326,136,147,1018,31,146.9449463,120.2666855,3.787974596,0.57458169,6.8
14.56,1.17,233.97,9573,12647,0.756938404,592.9432129,133,127,969,27,131.377182,118.5571213,117.5247803,0.430861841,6
16.61,1.29,239.64,10342,14595,0.708598835,787.4112492,132,157,1037,33,148.8205414,113.4879456,24.71369362,0.646890933,6.1
18.57,1.43,293.33,10525,13841,0.760421935,566.3157963,154,142,969,30,149.8420105,116.8504944,53.42860413,0.625998007,5.1
17.36,1.34,212.832,8140,10551.5,0.771454296,516.3157963,107,149,977,27,140.9025421,96.93317413,3.97281599,0.725762994,5.5
11.82,0.98,193.79,7716,9578.5,0.805554106,541.7300098,136,116,847,24,138.5935822,92.9258194,122.1689377,0.741917207,5.3
12.71,1.07,185.181,9638,13005,0.741099577,579.4701242,129,148,969,31,139.2663116,116.2006912,0.930863202,0.551193266,6.1
15.9,1.31,239.54,10076,13077.5,0.770483655,621.8132701,137,131,988,30,133.9785461,115.8016815,57.6173439,0.502925034,6.7
12.56,1.11,210.625,7707,10387,0.741985174,556.3157963,111,133,830,31,118.8813858,103.5417023,173.0504761,0.491342435,5.5
14.35,1.15,216.66,7701,10146.5,0.758980929,551.3868639,139,110,903,24,131.2706146,97.38990784,69.70645142,0.670508531,4.6
14.33,1.17,227.183,8190,11245.5,0.728291317,580.3157963,104,150,968,30,142.8944244,95.47220612,11.12512875,0.744043587,5.5
15.58,1.2,252.15,8978,11520.5,0.779306454,541.4873692,131,134,949,32,136.4617004,106.8062134,139.8893738,0.6224209,6
17.72,1.42,264.708,11782,15850,0.743343849,721.9381605,142,146,1018,33,138.8215332,129.9914551,11.54966259,0.350954294,7.8
18.07,1.43,280.33,11499,16327,0.704293502,737.1686085,157,150,1155,31,155.2834778,119.1812897,133.5162811,0.641039535,5.5
9.03,0.76,157.707,5802,7829.5,0.741043489,453.060963,113,106,790,25,112.2873917,90.86547852,52.93727493,0.587502359,4.1
20.35,1.53,303.08,10175,13425.5,0.757886112,603.1442233,120,147,1049,30,147.0241241,108.6825104,166.5025177,0.673468971,4.1
15.64,1.22,244.253,8761,11570,0.75721694,634.8843378,120,128,946,26,129.1181946,105.8569641,153.983139,0.572584877,4.7
16.7,1.3,267.3,10365,12542.5,0.826390273,574.8010775,134,132,930,29,127.6466751,113.3367996,53.81308365,0.46004684,6.2
20.14,1.56,297.366,11295,15334.5,0.736574391,644.6833273,134,146,1059,26,147.0007782,122.1667099,40.70252228,0.556180301,6.5
10.24,0.86,174.19,6276,8911,0.704298059,523.445739,149,95,990,29,133.248703,78.65710449,71.206604,0.80718177,5.6
17.8,1.34,263.376,8556,11245.5,0.760837668,544.9432129,124,135,935,30,129.2538452,104.1879654,147.2494965,0.59181685,4.1
11.29,0.89,185.32,5670,8464.5,0.669856459,508.8010775,116,109,841,23,115.3823242,94.83258057,119.5848618,0.569633699,3.8
13.19,1.01,207.594,8491,11877.5,0.714881078,596.600067,148,132,1011,25,151.5467987,97.364151,134.6997223,0.766311505,6.2
23.53,1.76,359.16,12826,17933.5,0.715197814,783.6366448,161,162,1072,27,148.8003235,133.7656708,33.57943344,0.438028907,7.7
19.18,1.4,282.496,11129,14259,0.780489515,635.5706295,168,133,1131,30,155.0031586,111.2830887,63.93263626,0.696104184,5.9
15.02,1.14,240.41,9103,11926,0.76329029,574.8427076,155,121,999,30,141.1827087,105.7139359,107.0347595,0.662825435,4.8
8.88,0.75,148.97,5329,7396,0.720524608,452.3330412,106,117,760,26,116.4139481,84.29297638,145.2984772,0.689716312,3.4
13.61,1.03,227.01,8790,12308.5,0.714140635,664.0559107,136,125,964,21,132.4626312,110.1174011,105.8693085,0.555810264,5.3
13.5,1.06,211.984,9021,12283.5,0.734399805,629.5706295,133,128,1006,33,132.7130737,108.6227493,45.62567139,0.574537675,7.1
8.09,0.74,136.88,7061,9189.5,0.768376952,532.4163015,139,97,913,31,134.1683197,86.75702667,100.2105942,0.762805282,6.7
16.84,1.37,263.583,9104,11219.5,0.81144436,503.445739,140,116,957,27,139.4644623,110.3780899,79.20648956,0.611243744,6.6
19.03,1.47,298.94,10670,14053,0.759268484,616.3990566,151,145,1064,30,153.5479736,112.108551,51.32049179,0.683318221,6.3
12.78,1.01,203.787,7627,10132,0.752763522,553.7716399,105,139,959,27,132.7781677,97.93093109,0.021266103,0.675289291,5.2
17.94,1.43,294.06,9942,13486.5,0.737181626,637.7127649,149,146,995,29,155.222229,106.9857864,47.11423111,0.724530549,5.5
21.02,1.65,319.072,12191,15633,0.77982473,662.8427076,148,148,1006,31,138.5223541,134.5042877,132.4136963,0.239106402,8.9
9.6,0.81,167.15,7074,9785.5,0.722906341,570.4579316,136,110,930,22,119.8915253,93.11302185,87.7644577,0.629939879,7.5
18.65,1.46,251.948,11934,15859,0.752506463,655.4112492,134,154,1053,32,144.4298401,125.2627182,175.8988037,0.497801274,6.7
8.06,0.74,137.39,5311,6853,0.774989056,455.2030984,94,107,797,29,109.7730026,72.54907227,33.52135468,0.750473216,4.6
13.78,1.16,221.214,7109,9093,0.781810184,472.8599526,106,133,946,26,125.954567,94.08653259,15.2115097,0.664837676,4
19.33,1.57,301.46,10342,13321.5,0.776339001,616.4579316,139,148,1035,26,133.0790253,115.4413528,168.5088501,0.497498789,6.1
11.58,0.92,185.605,7923,10533.5,0.752171643,611.4284941,140,122,991,28,138.9104462,88.50480652,54.50579071,0.770751633,6.2
15.04,1.23,239.55,8766,12045.5,0.72774065,573.3279889,158,116,1034,23,146.4461212,103.907959,110.1395569,0.704674937,6.3
21.56,1.64,317.225,11442,14255,0.802665731,586.7005723,154,131,1027,29,145.7731934,118.7802429,114.4976273,0.57970122,5.3
14.11,1.2,223.86,7943,10413.5,0.762759879,550.6589421,130,119,932,30,131.2996826,93.00602722,134.0071411,0.70586216,3.8
18.59,1.55,273.554,9426,12062,0.781462444,569.1025932,119,152,993,30,141.5600586,102.9549103,162.2909546,0.686332563,5.5
6.45,0.58,118.17,4955,7418,0.667969803,660.0195248,104,118,797,24,106.5176239,85.15032196,153.1174011,0.600797501,5.2
16.87,1.41,238.354,9783,13643.5,0.717044747,677.9554055,162,110,1099,24,150.2000732,101.6174469,91.6009903,0.736399223,6.7
17.13,1.43,263.47,9693,12359.5,0.784255026,540.2741661,139,130,943,24,136.3936615,112.7345963,57.93540955,0.562880363,5.6
13.45,1.14,209.836,7110,9740,0.729979466,534.6589421,112,131,850,30,128.2694244,94.75411987,159.1168213,0.674021571,4.2
14.5,1.15,233.14,8050,9819.5,0.819797342,499.7300098,114,123,873,27,122.469101,93.71678925,142.9569397,0.643759316,4
21.78,1.78,320.819,10284,14650,0.701979522,664.6416972,143,138,988,29,134.1711578,121.8404846,56.17521286,0.418758933,6.4
21.62,1.64,335.76,11347,15459.5,0.733982341,668.5828221,140,154,1018,24,141.7714691,125.849617,135.9163666,0.460434776,8.3
10.88,0.93,178.89,6879,9634,0.714033631,501.5462443,110,135,876,28,124.164856,94.9010849,179.7877808,0.644842847,6.2
15.11,1.17,236.72,7624,10419.5,0.731704976,583.4873692,109,131,848,26,128.8870544,92.52656555,164.0376282,0.69615785,4.8
20.78,1.57,298.972,10030,12544,0.799585459,534.0315255,131,130,850,29,128.2579498,120.3681259,12.20749378,0.345320769,4.4
20.18,1.59,317.79,9458,12521.5,0.755340814,588.3574264,120,147,1033,24,153.9756012,104.4187622,160.2958679,0.73492227,6.3
19.65,1.56,290.564,9969,13600.5,0.732987758,709.1650232,136,137,994,25,135.3341217,114.3944397,138.1804657,0.534332807,6.3
10.41,0.98,185.14,6007,8259,0.727327764,501.060963,134,99,974,22,134.2109375,78.29652405,60.62835693,0.812196416,6.9
16.72,1.22,250.754,9508,13223,0.71905014,672.6416972,126,141,962,28,133.8715363,112.5318451,7.49512291,0.541662973,6.1
