LFW_g,LDW_g,LA_mm2,plant_area,plant_convex_hull_area,plant_solidity,plant_perimeter,plant_width,plant_height,plant_longest_path,plant_convex_hull_vertices,plant_ellipse_major_axis,plant_ellipse_minor_axis,plant_ellipse_angle,plant_ellipse_eccentricity,height_cm
19.09,1.56,306.96,9299,12087.5,0.769307135,560.0315255,152,119,1012,30,141.5917358,106.2822266,71.66159821,0.660729032,5.1
8.79,0.81,152.214,5729,7221,0.793380418,444.5756818,84,118,787,26,113.3928375,74.99739838,174.7207336,0.750038215,5.1
18.71,1.42,302.19,10155,13929.5,0.729028321,650.9432129,155,123,1077,30,149.4092865,111.5920105,71.25917053,0.664949804,6.9
12.54,1.07,197.994,7565,9830,0.769582909,546.3574264,130,104,875,24,128.3496704,90.49003601,104.3114014,0.709180053,6.9
123.17,5.41,1239.55,30261,35768.5,0.846023736,960.8498479,247,209,1842,27,239.3882294,170.007309,121.9139252,0.704026147,14.9
108.03,4.29,1178.83,22553,25473,0.885368822,791.7371501,185,204,1420,33,189.4353485,155.9954529,148.3578339,0.567351184,11.9
110.89,5.47,1247.35,22994,26404,0.870852901,758.6660824,180,216,1486,35,195.1689301,159.9677124,153.9981689,0.572882959,12.7
123.17,6.19,1341.36,24526,27633.5,0.887545913,757.7371501,190,216,1503,38,202.1278687,163.0377045,37.10973358,0.591088437,12.6
123.49,4.96,1300.6,31732,35343,0.897829839,834.2224313,245,202,1665,36,241.5731354,173.2072144,64.59754181,0.697076248,16.6
141.58,6.64,1492.44,31646,35279.5,0.897008178,873.2518688,233,187,1715,29,248.6600494,169.5799713,107.501503,0.731375357,18.3
84.04,3.78,886.55,17573,20644,0.85124007,646.6416972,185,167,1272,32,168.8866577,143.3430786,115.9882736,0.528789308,12.5
120.54,5.67,1268.6,23021,26488,0.869110541,764.6244522,198,181,1411,33,184.9565582,168.3090363,116.289299,0.414625238,12.7
97.07,4.97,1071.79,18759,20391.5,0.919942133,632.5411919,161,181,1284,29,169.9424133,143.4624176,18.99392509,0.536055822,10.8
135.18,6.71,1450.53,28796,31002.5,0.92882832,760.5655771,223,188,1567,32,212.0130615,174.2835846,77.44607544,0.569427246,15
144.55,6.61,1552.82,35981,38843,0.92631877,891.9797907,277,198,1872,33,258.3997192,179.0553741,74.45237732,0.720995728,17.4
124.53,5.89,1328.49,26979,30953.5,0.871597719,816.4650719,232,183,1586,26,219.042984,166.9460144,83.79967499,0.647387556,13.9
134.5,6.21,1324.1,24171,27342.5,0.884008412,743.9797907,209,177,1428,30,190.9334412,169.0722351,87.44772339,0.464632659,12.9
119.07,5.23,1334.82,21889,24188.5,0.904934163,719.7960252,182,177,1274,34,173.6692352,161.8873901,115.3381958,0.362048432,10.1
116.38,5.96,1236.41,22241,25470.5,0.873206258,715.7960252,213,177,1427,32,186.5285797,159.8554535,92.75348663,0.5153123,12.5
142.13,6.41,1478.7,31123,34707,0.896735529,829.9797907,238,192,1691,36,225.8169403,183.7146301,83.77006531,0.581487172,15.4
108.48,5.52,1138.52,28070,31666.5,0.886425718,821.7960252,224,172,1599,35,226.5745087,167.571991,89.70607758,0.673058885,14.1
140.24,6.73,1461.96,25481,27929,0.912349171,763.0092282,190,202,1463,33,186.5554504,177.08461,11.33566189,0.314573532,10.6
102.93,5.24,1149.81,21151,23505,0.899851096,686.7838326,183,180,1275,33,166.4564209,164.6094818,106.5132294,0.148553525,12.9
128.89,6.33,1284.9,27579,31295.5,0.881244907,779.6955199,203,195,1673,31,203.512085,183.3221283,136.5069733,0.434250102,16.4
121.19,6.02,1371.53,26113,28541,0.9149294,714.3818116,210,198,1484,29,187.7992401,183.9292145,78.52258301,0.201964944,14.5
139.37,5.84,1388.1,27521,30501,0.902298285,782.6244522,195,199,1388,35,195.568222,183.7436523,161.0800781,0.3424464,13.3
124.27,6.55,1333.33,25364,28792.5,0.880923852,738.4823169,208,197,1536,32,195.4953003,172.7611389,111.3980789,0.468034991,14
122.13,6.05,1275.84,31033,36483.5,0.850603698,988.2468165,224,215,1694,33,220.142868,188.875412,120.7006226,0.513704077,14.2
119.1,6.25,1024.79,22923,25547.5,0.897269792,691.5117544,196,177,1364,38,187.3959351,160.5950928,106.7651978,0.515345014,12.2
117.52,5.48,1089.28,19958,21749.5,0.91763029,616.4995618,178,165,1255,28,170.4233398,150.9694824,124.8614655,0.463972114,11.5
121.26,6.21,1053.23,20863,22451,0.929268184,629.0681033,171,179,1177,31,168.028595,163.2293549,4.08172369,0.237293695,10.7
114.7,5.53,1067.94,20671,22650,0.912626932,638.2985513,185,173,1339,33,176.983017,155.0170593,72.40202332,0.482516944,11.6
114.14,5.66,991.88,24958,27017.5,0.923771629,721.1097335,199,186,1427,30,191.6758118,169.1669464,58.88244629,0.470184694,13.2
85.02,4.52,789.47,20431,22430,0.910878288,656.984843,205,152,1428,31,183.4666748,146.2575378,99.87250519,0.603730378,10.9
119.87,5.93,991.79,20233,22943,0.881881184,640.9259679,189,168,1309,29,181.3976898,151.7442932,77.44271851,0.547923787,11.5
111.06,5.43,1044.59,18573,19524,0.951290719,569.369619,169,158,1149,36,160.3600159,149.0509338,120.8215866,0.368880269,11.2
119.7,5.35,877.44,20116,21640.5,0.929553384,619.2274836,162,167,1299,34,167.3780975,157.5253296,46.39888763,0.338031869,9.1
108.06,4.94,980.85,20817,22687,0.917573941,645.1269784,181,164,1261,37,175.8210602,153.6315765,88.01465607,0.486294321,11.4
111.94,5.58,960.89,24701,26714.5,0.924628947,702.8843378,198,165,1553,35,199.8319702,160.2234497,70.93742371,0.597604716,13.6
96.6,5.14,955.47,20876,21843.5,0.955707648,601.6122596,188,160,1282,33,177.8926392,150.2605286,93.6080246,0.535287808,11
109.83,5.96,1023.2,19753,21075.5,0.937249413,596.3574264,179,164,1235,26,174.6308289,146.9111938,78.01376343,0.540619502,10.9
80.4,4.3,800.07,15863,16857.5,0.941005487,524.0731556,149,154,1076,34,148.474884,138.5746155,153.1390228,0.359045006,7.7
99.93,5.32,842.99,19920,21471,0.927763029,631.0264732,173,170,1196,37,167.430603,156.1545105,134.153717,0.360776915,9.5
115.02,5.74,980.2,22458,24959,0.899795665,690.6833273,196,175,1224,36,184.3056946,162.0991364,103.449852,0.475876044,11.3
85.16,4.61,755.07,21943,24723.5,0.88753615,690.9259679,201,166,1364,29,185.8499146,155.9410553,70.89366913,0.544023739,11.1
107.84,5.49,1029.75,21556,24100,0.894439834,656.3401815,201,167,1388,30,186.3318024,153.3391418,69.85654449,0.568134135,11.8
94.57,5.29,761.97,19343,20779.5,0.930869366,592.8010775,161,174,1242,31,165.6456299,151.8564301,24.96838188,0.399450366,8.2
136.49,6.93,1226.84,21721,24064.5,0.902615886,659.2691138,180,178,1302,28,177.0410309,161.8810577,130.707077,0.404878974,12.1
109.66,5.84,937.6,22684,25213.5,0.89967676,678.6416972,196,168,1483,34,188.1949463,160.3908081,128.9987793,0.523120308,10.4
57.92,3.17,604.2,17168,19823.5,0.866042828,622.215291,200,143,1393,28,177.5385742,130.9488678,110.1199722,0.675259968,11.6
108.72,5.57,936.73,24001,26393.5,0.909352682,702.4823169,217,175,1487,34,196.4459991,160.9729614,74.57247162,0.573184973,12.6
94.28,5.21,864.59,19985,21519,0.92871416,620.6833273,165,171,1275,30,175.1818695,149.974884,29.62809563,0.516794268,11.2
111.5,5.82,912.26,22048,23262.5,0.94779151,630.0559107,163,193,1331,30,183.0016479,156.4149017,168.146347,0.51909172,11.1
102.85,5.48,951.28,24100,25571.5,0.942455468,647.754395,184,194,1442,36,191.1269989,164.4996033,140.6066132,0.509142587,10
114.5,6.1,1028.16,25804,27602.5,0.934842858,693.8965304,220,182,1511,39,213.8554993,158.127533,115.3571548,0.673252136,14.6
109.69,5.98,968.16,23096,24294,0.950687413,660.9675981,198,185,1382,35,192.2289886,157.6686401,126.0022125,0.572058806,12.3
92.52,5.12,906.72,17693,19587,0.903303211,596.600067,161,153,1203,28,167.1008148,140.4873352,147.7473297,0.541448385,10.3
74.66,4.2,685.55,13554,15017.5,0.902547028,530.4163015,155,134,1056,32,144.3897247,124.4307785,74.52075195,0.507298655,10.4
99.88,5.4,920.43,19254,20362,0.945584913,576.4163015,159,172,1159,38,164.5981598,150.5408478,34.04027176,0.404368436,10.6
115.34,6.08,1113.52,24233,26076.5,0.929304163,679.369619,208,174,1422,30,202.076889,155.4121094,76.01140594,0.63915958,13.3
107.23,5.25,994.66,20722,23400,0.885555556,645.9137753,198,165,1418,30,191.3031006,144.530365,91.17501831,0.655143388,13.1
92.16,4.87,784.58,18114,20870,0.867944418,624.7838326,180,161,1260,27,164.247818,146.4771271,112.4208603,0.452418763,9.2
106.36,5.95,968.61,18252,19689.5,0.926991544,585.1858535,159,160,1101,30,156.0410919,151.0258331,137.7261658,0.251492022,10
104.45,5.7,936.07,17831,19404,0.91893424,584.8010775,157,155,1192,33,156.7855835,148.8735962,40.64771652,0.31365729,10.3
94.72,5.17,946.7,19914,21350,0.932740047,613.3279889,178,159,1217,35,169.2209473,153.0341187,83.91310883,0.42680219,11.1
106.42,5.52,1001.77,24650,27801.5,0.886642807,750.5411919,248,161,1743,32,224.9517517,148.9953461,83.8543396,0.749200238,14.6
117,6.35,998.49,22572,25344,0.890625,696.0975409,212,166,1479,31,195.2909546,154.9943237,73.02418518,0.608363546,11.8
112.05,5.68,929.14,19526,21032.5,0.928372756,599.7716399,155,170,1118,31,162.1485596,158.7166901,2.132276773,0.204650887,10.7
111.98,5.84,984.84,15903,17140,0.927829638,543.8721452,151,162,1143,31,153.9349213,136.4096832,177.7008667,0.463395368,10.2
108.01,5.55,909.69,18695,20065,0.931721904,600.0142806,166,160,1123,31,158.7067719,152.6554565,80.03932953,0.27350319,10.4
113.18,5.77,1010.75,21101,22572.5,0.934810056,619.9137753,192,157,1333,32,183.33992,147.9031982,94.49422455,0.590939696,11.6
97.42,5.17,918.2,23490,25860.5,0.908335106,692.0559107,206,179,1430,32,186.5344543,164.8831482,78.53694916,0.467621796,11.5
103.38,5.63,925.3,19442,21119,0.920592831,613.2691138,170,170,1134,27,168.1481323,153.2201843,56.37269211,0.411916831,10.7
61.03,3.73,587.07,12517,13522.5,0.925642448,473.6883796,141,125,1047,29,137.6388397,117.4126358,79.03276062,0.52183128,7.6
110.34,5.5,1051.39,16920,17985.5,0.940757833,541.7300098,153,153,1149,32,153.4555969,142.9288177,135.8100586,0.363992726,10.6
123.48,6.62,1036.3,22826,24131,0.945920186,630.7838326,183,173,1324,30,183.1361237,161.5931702,117.2900543,0.470562917,12.3
97.67,5.28,920.02,21562,24888,0.866361299,701.4701242,209,156,1447,30,199.3742523,148.4809265,100.0873642,0.667360628,13.5
72.4,4.57,714.36,19790,21090.5,0.938337166,589.6122596,192,165,1385,29,189.6105804,135.060791,60.56229019,0.701868852,10.4
114.34,6.15,1046.18,23132,25438.5,0.909330346,700.5411919,183,185,1438,33,184.4897003,163.0117645,33.81249619,0.468276608,10.9
105.94,5.47,906.85,19043,20977.5,0.907782148,613.6122596,160,180,1221,38,167.871933,151.2925262,168.955368,0.433324918,10.2
101.97,5.45,940,19421,21255,0.91371442,620.3574264,171,164,1233,34,172.6669159,147.6353302,141.4099884,0.518579138,11.2
67.58,3.95,669.66,16718,19178.5,0.871705295,612.6416972,181,149,1288,29,171.7139587,130.7779541,123.3986435,0.648043278,10
114.09,6.27,1300.22,27516,31772.5,0.866031946,853.5950147,239,181,1620,32,220.5265808,165.4209747,111.0692062,0.661303917,14.9
87.33,4.72,1077.01,21904,25993.5,0.842672207,785.8549002,191,195,1424,31,184.4988708,160.6797791,132.5709534,0.491463025,12.8
82.87,4.51,987.57,18984,21165,0.896952516,664.8254627,164,186,1290,28,169.1023712,150.50914,176.293396,0.455867828,12.3
95.19,5.17,1091.23,21408,24070,0.889405899,719.6955199,182,197,1344,37,182.0873413,163.9822998,18.9322319,0.43471213,12.9
98.41,5.35,1124.5,25628,30982,0.827189981,854.2224313,224,203,1683,30,217.8577271,163.015274,56.91281128,0.663400144,16.5
118.9,6.35,1319.43,31752,35801.5,0.886890214,927.293499,241,190,1724,33,238.2256317,175.3430481,105.7564087,0.676940538,18
115.64,5.86,1334.89,26562,29291,0.90683145,847.3107439,206,191,1403,31,201.1573029,170.7963715,126.0047073,0.528282431,14
117.79,6.28,1234.65,20827,22971.5,0.906645191,661.2691138,167,178,1395,31,175.6745911,156.4375,146.3055878,0.4549913,11.8
123.66,6.44,1395.96,21131,24221,0.872424755,779.1097335,184,181,1360,27,173.4901886,163.3347168,67.41422272,0.337114344,14.2
108.28,5.83,1204.82,24765,27391,0.904129093,783.0092282,197,180,1485,40,191.5716095,171.0133972,80.98939514,0.450678091,14.3
113.68,6.16,1306.08,31339,35103,0.892772697,901.5361396,249,188,1733,32,237.3779907,172.4473419,81.2909317,0.687201062,17.5
114.99,6.19,1274.835,26352,31777,0.829279038,868.063051,248,178,1688,30,228.8798676,159.4080505,87.99273682,0.717585532,13.8
115.74,6.19,1336.23,22316,25580.5,0.872383261,720.8670928,183,183,1432,28,175.6850433,167.8138428,44.83600998,0.295970459,11.5
112.04,6.24,1235.87,19913,22006,0.904889576,649.9554055,176,171,1227,27,162.9576721,159.698761,48.40572357,0.198990165,12.3
91.98,5.02,1100.88,20996,23587,0.890151355,681.7127649,178,169,1460,33,173.3126831,159.7902832,127.1610794,0.387244976,11.1
120.41,6.48,1170.41,28889,32755,0.881972218,869.9797907,227,188,1625,32,221.6705322,171.7402954,96.9990387,0.632261887,13.6
107.12,5.5,1228.94,27281,30405,0.897253741,764.2569212,242,173,1690,29,228.2367249,159.6371918,77.87158966,0.714694337,15.7
101.09,5.43,2221.997,24718,27676.5,0.893104258,799.6955199,206,184,1471,31,191.6951599,168.9854736,56.51978302,0.472123732,12.9
124.48,6.11,1423.39,21462,23016.5,0.932461495,666.7838326,162,183,1414,39,177.3663788,155.9006653,23.54382133,0.476867308,12.8
136.37,6.77,1407.086,23738,26329.5,0.90157428,719.8549002,193,180,1342,26,184.883606,166.995224,127.3671341,0.429124881,12.8
139.82,7.49,1567.49,28383,31261,0.907936406,858.0214208,217,184,1592,38,211.5717621,174.7427826,112.1553726,0.563777409,15.7
118.98,6.42,1235.106,30881,34737,0.888994444,878.2224313,250,191,1831,33,236.6294861,171.9152222,107.9087296,0.687149037,18.6
106.65,5.96,1309.95,29984,34111.5,0.878999751,850.1808012,232,211,1586,33,215.6478882,186.9663086,60.74662781,0.498311449,13.5
133.13,7.03,1350.71,27327,30635.5,0.892004374,795.5950147,219,212,1508,31,200.5945435,180.322937,39.51123047,0.43806688,14.6
129.27,6.58,1432.61,25013,27232,0.918514982,722.6833273,188,192,1357,35,182.2740173,177.256897,127.7973862,0.233007883,14.5
74.61,4.28,885.877,20609,23330.5,0.883350121,713.8132701,165,188,1295,32,175.39711,154.8183594,160.6759796,0.469986925,11.6
98.25,5.24,1148.94,26118,28305,0.922734499,769.6955199,222,168,1551,34,223.3508148,151.5003662,107.0551605,0.734778843,16.5
102.15,5.96,1280.77,27458,31570.5,0.869735988,821.8792855,220,189,1530,32,219.7476501,167.7762146,120.7167816,0.645813833,15.1
74.96,4.2,843.285,17169,18920.5,0.907428451,612.5411919,157,154,1274,30,167.5468903,139.7869568,129.6576385,0.55128736,12.3
143.63,7.88,1596.73,25491,28537,0.89326138,754.0386658,184,198,1435,27,196.6633453,171.5838013,14.07585144,0.488659213,13.5
120.13,6.44,1362.104,25006,28056,0.891288851,769.8549002,210,186,1440,30,196.0204315,167.8838196,60.64344025,0.516212033,14.8
111.7,6.19,1329.9,30174,34008,0.887261821,834.908723,240,197,1718,32,225.6364441,177.42276,72.05491638,0.617817682,15.6
110.82,6.13,1168.896,31749,33574,0.945642461,779.2518688,245,190,1712,34,228.8306427,181.5706482,82.94483948,0.608607097,14.6
127.08,6.87,1423.49,26659,30289.5,0.880139983,826.8082178,202,194,1611,29,202.3812408,175.3547058,124.6148987,0.499251167,13.4
117.43,6.12,1180.25,20002,22465.5,0.89034297,648.4995618,176,182,1273,34,175.8604736,152.7021484,137.5764465,0.496014547,12.9
95.02,5.2,1122.69,18782,21529.5,0.872384403,665.9137753,167,176,1219,29,168.5031891,148.310791,31.11117744,0.474665857,11.1
103.52,5.64,1146.417,25942,29589,0.876744736,782.5655771,208,195,1529,31,200.5169525,172.896637,62.62372971,0.506475314,13.4
105.05,5.91,1252.19,30520,35108,0.869317534,982.7077125,250,179,1719,29,245.1331635,165.3207092,88.44122314,0.738355377,17.4
91.25,5.08,1010.9,23654,25904.5,0.913123203,723.754395,209,166,1492,32,203.4663544,156.3517761,94.85068512,0.639921308,13
137.81,6.95,1468.55,23466,26711.5,0.878498025,758.6244522,208,177,1411,29,189.8296356,163.6104279,80.32762146,0.50711173,14.1
125.07,6.32,1492.227,20980,23355,0.898308713,671.8549002,178,178,1300,25,167.2912445,163.5425415,144.6334839,0.210509758,11.5
122.49,6.54,1438.77,24610,26832.5,0.917171341,725.6122596,188,180,1451,31,186.7422485,171.8853607,61.75754547,0.390879774,13.5
142.72,7.65,1387.209,34035,38395.5,0.886432004,888.0214208,276,195,1889,36,244.3704376,188.3200684,86.62425995,0.637278483,15.7
135.4,7.08,1480.66,32691,36464.5,0.896515789,916.4650719,241,199,1643,31,249.7155151,172.6582184,62.82413101,0.722453351,16.7
140.88,7.55,1449.87,28173,31596,0.891663502,825.9381605,236,193,1694,30,218.38591,170.112854,60.92406845,0.627079499,14.5
122.36,6.52,1374.95,22261,24333,0.914848149,690.139171,187,175,1334,30,177.5809784,162.3554077,106.1272583,0.405125119,12
119.4,6.54,1212.951,22619,24652.5,0.917513437,695.9554055,177,187,1298,35,185.1742249,158.6752014,148.6457062,0.51548799,11.3
120.06,6.44,1365.49,26681,29147.5,0.915378677,769.6955199,232,188,1575,30,206.1071777,169.5232391,100.6240997,0.56876451,15.5
127.63,7.31,1340.06,32712,35937.5,0.910246957,896.3229365,257,194,1798,36,238.8457642,178.1191559,95.82132721,0.666226232,18.2
117.17,6.41,1316.66,31010,34086,0.909757672,790.7249575,231,202,1610,34,228.8782196,178.5205688,63.31362534,0.625803706,15.2
118.68,6.53,1167.154,23745,26934,0.881599465,760.139171,196,188,1475,33,191.4956818,163.1922455,52.56946564,0.523219355,13.8
116.44,6.3,1302.95,23488,26991.5,0.870199878,742.3818116,175,205,1358,31,188.9573212,168.1686859,167.0867462,0.455994921,15.2
106.75,5.96,1186.128,26789,30530.5,0.877450418,840.908723,207,204,1502,32,202.7329102,175.332016,134.3434296,0.502043452,13.7
77.14,4.52,977.88,26086,32242.5,0.80905637,909.9797907,220,196,1643,32,209.4543152,173.4098511,124.7007904,0.560857246,14.7
99.38,5.74,1193.06,26024,31741.5,0.819873037,902.9503531,245,186,1769,33,226.3854523,157.8030853,111.9646072,0.717017774,14.3
97.28,5.49,1076.018,21554,24903.5,0.865500833,713.4528793,170,193,1305,31,183.9968567,156.467453,156.6295013,0.526167228,13.8
94.87,5.36,1118.34,21522,25146.5,0.855864633,739.6538898,171,198,1390,32,183.365448,159.0717621,177.4240723,0.497415916,11.1
92.59,5.41,1075.26,19846,22198,0.894044509,647.369619,175,158,1336,33,174.3314362,153.4762878,73.65986633,0.47428624,13.8
94.13,5.43,1131.44,25714,29507,0.871454231,807.5361396,216,184,1595,40,207.3673553,166.4297638,64.64990997,0.596538847,13.6
109.56,6.39,1144.855,29451,32722,0.900036673,892.9919833,242,176,1810,29,242.379776,160.0803833,102.2481613,0.750867631,16.5
134.86,7.53,1480.26,26962,30660.5,0.879372483,790.139171,234,194,1664,28,209.3124237,173.4269104,106.2104568,0.559907292,14.8
114.82,6.4,1667.401,19720,21986,0.896934413,664.7838326,178,164,1262,30,167.6343994,154.1060638,112.0525818,0.393560843,12.7
113.16,6.08,1314.17,19883,23726,0.838025794,776.7665876,173,188,1271,28,170.0169373,157.0289917,29.09049416,0.383338479,12
119.54,6.46,1268.605,23801,28149,0.845536254,844.1635562,221,168,1505,32,199.2326202,161.8922882,79.64925385,0.582850755,14.4
107.75,6.38,1316.53,30580,34851,0.877449714,896.1219261,248,190,1734,28,235.9617004,175.1299896,78.01618958,0.670182136,18
98.93,5.59,1091.664,24103,27536.5,0.875310951,846.7249575,223,166,1544,32,206.8922882,154.9938202,93.32047272,0.662397863,13.3
133.55,7.4,1449.68,23689,26893,0.880861191,775.7787802,197,182,1374,32,180.9188232,172.361496,55.64829636,0.303910034,13.1
123.79,6.64,1248.789,19660,21982,0.894368119,652.0142806,174,170,1180,25,162.5530853,159.3717041,59.57332611,0.196874673,10.8
134.99,7.14,1466.24,22738,25142.5,0.904365119,690.3818116,206,168,1403,28,185.6535187,162.1535339,86.78671265,0.486967298,13.1
129.43,7.02,1313.891,28094,32392,0.867312917,908.3229365,253,176,1644,34,232.2118073,159.7620544,86.149086,0.725709335,15.3
95.39,5.55,1157.49,26809,30775.5,0.87111501,844.4650719,236,169,1696,33,231.1518097,157.4949799,78.65170288,0.731959001,14.7
130.79,7.23,1435.841,26700,29906.5,0.892782505,787.369619,219,189,1543,31,195.0282593,181.6931305,60.7436142,0.36342199,13.1
96.72,5.77,1143.12,17988,20098,0.895014429,651.9554055,171,163,1169,30,158.4599152,149.3521576,72.61940765,0.334140514,11.1
124.61,7.16,1385.932,21553,24108.5,0.894000041,721.8965304,189,171,1350,28,174.4932098,160.155304,113.1248093,0.396971,12.6
123.26,6.66,1349.54,24419,27405.5,0.891025524,719.7127649,194,183,1390,25,191.5248108,169.5258942,110.8551865,0.465328555,14.1
108.81,6.11,1216.712,29339,31364,0.935435531,764.3818116,235,183,1520,31,218.3597412,175.6448059,95.8385849,0.59411145,15
106.85,6.13,1286.56,26798,30434.5,0.88051389,849.1513636,220,194,1476,32,207.5194397,169.8018036,61.69428253,0.574869246,13.6
80.08,4.74,943.638,19963,22078,0.904203279,740.3401815,184,167,1374,35,178.7199554,145.4466705,49.96741867,0.581110794,12
86.84,4.89,1015.74,18482,20252,0.912601225,623.2274836,161,163,1204,30,166.4017792,148.9578705,120.4604797,0.445725006,12.5
